ZoneAlarm Logging Client v5.5.062.000
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport (security)
type,date,time,virus name,file name,mode,e-mail id (antivirus)
type,date,time,source,destination,action,service (IM security)
FWIN,2004/11/16,11:33:44 +1:00 GMT,212.93.218.52:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/11/16,11:41:36 +1:00 GMT,192.168.4.51:1217,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,11:48:22 +1:00 GMT,192.168.4.51:2646,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,11:55:40 +1:00 GMT,192.168.4.51:1819,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,12:26:54 +1:00 GMT,68.217.239.243:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/11/16,12:29:12 +1:00 GMT,192.168.4.51:4159,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,12:52:14 +1:00 GMT,192.168.4.51:4872,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,13:08:56 +1:00 GMT,222.146.116.10:3521,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/11/16,13:22:20 +1:00 GMT,192.168.4.51:3797,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,13:36:52 +1:00 GMT,203.167.117.120:1655,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/11/16,14:16:32 +1:00 GMT,222.108.132.58:2526,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/11/16,14:16:32 +1:00 GMT,222.108.132.58:3339,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/11/16,14:16:34 +1:00 GMT,222.108.132.58:1095,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/11/16,14:16:38 +1:00 GMT,219.167.101.84:1092,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/11/16,14:16:40 +1:00 GMT,219.167.101.84:4377,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/11/16,14:16:42 +1:00 GMT,219.167.101.84:4363,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/11/16,14:16:42 +1:00 GMT,218.110.246.162:2910,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/11/16,14:16:44 +1:00 GMT,218.110.246.162:3624,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/11/16,14:16:46 +1:00 GMT,218.110.246.162:1477,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/11/16,14:17:02 +1:00 GMT,222.97.78.99:4848,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/11/16,14:17:10 +1:00 GMT,220.93.76.169:1638,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/11/16,14:17:12 +1:00 GMT,220.93.76.169:1971,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/11/16,14:17:14 +1:00 GMT,220.93.76.169:2700,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/11/16,14:17:16 +1:00 GMT,220.70.183.76:3022,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/11/16,14:17:18 +1:00 GMT,220.70.183.76:3518,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/11/16,14:17:18 +1:00 GMT,221.159.86.234:2483,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/11/16,14:17:20 +1:00 GMT,219.167.204.127:1777,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/11/16,14:17:22 +1:00 GMT,221.159.86.234:3339,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/11/16,15:15:58 +1:00 GMT,192.168.4.51:2966,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,15:16:42 +1:00 GMT,61.144.132.79:1244,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/11/16,15:16:44 +1:00 GMT,61.144.132.79:2511,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/11/16,15:16:58 +1:00 GMT,220.192.41.7:1442,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/11/16,15:27:26 +1:00 GMT,192.168.4.51:3173,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,15:34:36 +1:00 GMT,24.205.47.30:4678,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/11/16,15:54:08 +1:00 GMT,192.168.4.51:3502,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,16:17:46 +1:00 GMT,192.168.22.120:1542,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,16:23:46 +1:00 GMT,62.87.251.176:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/11/16,16:27:30 +1:00 GMT,62.87.135.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/11/16,17:28:02 +1:00 GMT,192.168.22.120:1290,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,17:34:16 +1:00 GMT,192.168.22.120:4234,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/16,18:03:44 +1:00 GMT,212.156.205.247:1748,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/11/16,18:28:02 +1:00 GMT,62.87.156.33:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/11/16,18:37:48 +1:00 GMT,81.51.19.133:3581,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/11/16,18:39:52 +1:00 GMT,194.30.88.230:4411,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/11/16,19:06:26 +1:00 GMT,209.25.220.175:3084,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/11/16,19:24:40 +1:00 GMT,221.139.231.97:1781,192.168.31.2:25,TCP (flags:S)
FWIN,2004/11/16,19:27:28 +1:00 GMT,172.207.216.178:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/11/16,19:54:50 +1:00 GMT,66.141.47.203:9765,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/11/16,19:55:58 +1:00 GMT,24.107.229.245:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/11/16,20:19:52 +1:00 GMT,212.253.25.168:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/11/16,20:56:38 +1:00 GMT,195.55.130.62:36711,192.168.31.2:111,TCP (flags:S)
FWIN,2004/11/16,20:57:36 +1:00 GMT,217.226.164.89:1036,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/11/16,21:11:24 +1:00 GMT,212.152.136.36:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/11/16,21:16:56 +1:00 GMT,62.2.215.140:22553,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/11/16,22:16:30 +1:00 GMT,217.216.157.195:2037,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/11/16,22:16:32 +1:00 GMT,217.216.157.195:2565,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/11/16,22:16:34 +1:00 GMT,217.216.157.195:3648,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/11/16,22:27:54 +1:00 GMT,212.15.136.168:1252,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/11/16,22:36:46 +1:00 GMT,212.12.185.69:31790,192.168.31.2:31789,UDP
FWIN,2004/11/17,00:05:14 +1:00 GMT,193.23.168.13:3191,192.168.31.2:8686,TCP (flags:S)
FWIN,2004/11/17,03:11:18 +1:00 GMT,205.188.120.72:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2004/11/17,03:54:12 +1:00 GMT,80.117.125.160:2287,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/11/17,04:13:14 +1:00 GMT,64.158.234.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/11/17,04:58:34 +1:00 GMT,61.218.56.12:22,192.168.31.2:22,TCP (flags:S)
FWIN,2004/11/17,05:29:50 +1:00 GMT,12.220.254.219:3132,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/11/17,06:02:24 +1:00 GMT,69.199.228.220:2127,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/11/17,06:02:52 +1:00 GMT,24.3.221.22:1803,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/11/17,06:23:40 +1:00 GMT,65.82.198.251:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/11/17,06:39:52 +1:00 GMT,67.175.250.240:3326,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/11/17,07:41:38 +1:00 GMT,200.95.7.86:2667,192.168.31.2:901,TCP (flags:S)
FWIN,2004/11/17,08:17:32 +1:00 GMT,24.83.20.20:51997,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/11/17,08:31:38 +1:00 GMT,213.103.212.156:1106,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/11/17,09:34:32 +1:00 GMT,131.114.64.156:20151,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/11/17,10:06:34 +1:00 GMT,192.168.41.173:1358,192.168.31.2:445,TCP (flags:S)
FWIN,2004/11/17,10:29:36 +1:00 GMT,194.145.124.8:2004,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/11/17,10:29:38 +1:00 GMT,205.188.120.240:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2004/11/17,10:54:14 +1:00 GMT,212.205.233.67:4204,192.168.31.2:20168,TCP (flags:S)
