ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/25,06:17:30 +1:00 GMT,63.254.221.179:11244,192.168.31.2:3000,TCP (flags:S)
FWIN,2004/03/25,06:48:42 +1:00 GMT,68.37.220.146:1598,192.168.31.2:903,TCP (flags:S)
FWIN,2004/03/25,06:51:06 +1:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/03/25,06:51:06 +1:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/03/25,07:35:14 +1:00 GMT,66.52.249.70:666,192.168.31.2:1026,UDP
FWIN,2004/03/25,07:43:20 +1:00 GMT,219.120.147.133:43745,192.168.31.2:22,TCP (flags:S)
FWIN,2004/03/25,08:42:48 +1:00 GMT,131.204.198.225:3055,192.168.31.2:1026,UDP
FWIN,2004/03/25,08:42:48 +1:00 GMT,131.204.198.225:3056,192.168.31.2:1027,UDP
FWIN,2004/03/25,11:03:54 +1:00 GMT,61.17.107.11:777,192.168.31.2:0,UDP
FWIN,2004/03/25,11:12:36 +1:00 GMT,68.184.213.27:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/25,11:12:36 +1:00 GMT,68.184.213.27:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/03/25,11:12:36 +1:00 GMT,68.184.213.27:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/03/25,11:12:36 +1:00 GMT,68.184.213.27:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/03/25,11:22:48 +1:00 GMT,24.87.231.233:38590,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/03/25,12:02:38 +1:00 GMT,194.226.234.225:3333,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/25,13:00:18 +1:00 GMT,217.153.192.34:1289,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/25,13:03:46 +1:00 GMT,192.168.11.1:33714,192.168.31.2:113,TCP (flags:S)
FWIN,2004/03/25,13:57:06 +1:00 GMT,128.9.168.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/25,14:20:24 +1:00 GMT,141.156.92.222:1079,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/25,14:21:58 +1:00 GMT,80.128.182.240:4000,192.168.31.2:44943,UDP
FWIN,2004/03/25,14:50:58 +1:00 GMT,172.188.163.62:2667,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/25,14:56:28 +1:00 GMT,65.43.159.14:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/03/25,15:19:18 +1:00 GMT,172.170.61.99:2147,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/25,15:22:12 +1:00 GMT,210.217.164.9:3700,192.168.31.2:1027,UDP
FWIN,2004/03/25,15:22:20 +1:00 GMT,210.217.164.9:1925,192.168.31.2:1026,UDP
FWIN,2004/03/25,15:22:38 +1:00 GMT,210.217.164.9:3257,192.168.31.2:1026,UDP
FWIN,2004/03/25,15:22:40 +1:00 GMT,210.217.164.9:3328,192.168.31.2:1027,UDP
FWIN,2004/03/25,15:30:40 +1:00 GMT,200.217.199.30:3739,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/25,17:58:44 +1:00 GMT,80.20.40.18:3231,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/25,18:03:06 +1:00 GMT,80.20.40.18:4247,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/25,18:40:10 +1:00 GMT,67.35.9.248:4839,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/25,18:59:54 +1:00 GMT,24.76.54.28:4372,192.168.31.2:1027,UDP
FWIN,2004/03/25,20:04:56 +1:00 GMT,213.10.91.213:3896,192.168.31.2:1433,TCP (flags:S)
