ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/06,15:33:08 +1:00 GMT,24.207.178.212:1543,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,15:39:00 +1:00 GMT,212.109.5.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,15:40:36 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,15:43:30 +1:00 GMT,212.107.59.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,15:50:52 +1:00 GMT,212.112.47.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,15:51:14 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,15:52:18 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,15:53:20 +1:00 GMT,212.111.147.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,15:57:54 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,15:59:56 +1:00 GMT,213.86.240.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:00:40 +1:00 GMT,212.112.181.51:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:04:30 +1:00 GMT,68.108.240.101:3994,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,16:06:22 +1:00 GMT,212.108.73.46:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:10:02 +1:00 GMT,212.107.37.95:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:16:42 +1:00 GMT,212.107.59.199:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:16:58 +1:00 GMT,212.107.59.67:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:22:46 +1:00 GMT,212.109.29.38:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:25:36 +1:00 GMT,212.111.191.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:27:48 +1:00 GMT,212.110.78.89:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:29:28 +1:00 GMT,212.109.34.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:37:18 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:37:50 +1:00 GMT,212.106.68.180:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:38:42 +1:00 GMT,212.106.68.169:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:45:14 +1:00 GMT,212.112.47.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:51:30 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,16:53:28 +1:00 GMT,67.82.203.208:21885,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,16:53:36 +1:00 GMT,212.109.29.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:04:04 +1:00 GMT,195.133.10.87:666,192.168.31.2:1026,UDP
FWIN,2003/12/06,17:04:04 +1:00 GMT,195.133.10.87:666,192.168.31.2:1027,UDP
FWIN,2003/12/06,17:04:04 +1:00 GMT,195.133.10.87:666,192.168.31.2:1028,UDP
FWIN,2003/12/06,17:04:04 +1:00 GMT,195.133.10.87:666,192.168.31.2:1029,UDP
FWIN,2003/12/06,17:08:12 +1:00 GMT,212.107.59.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:09:52 +1:00 GMT,212.111.169.110:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:09:58 +1:00 GMT,212.107.59.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:11:58 +1:00 GMT,212.107.56.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:17:46 +1:00 GMT,212.106.68.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:21:14 +1:00 GMT,212.107.59.98:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:22:06 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:23:54 +1:00 GMT,212.111.172.102:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:30:08 +1:00 GMT,212.109.5.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:31:26 +1:00 GMT,212.107.59.38:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:32:50 +1:00 GMT,212.107.58.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:36:18 +1:00 GMT,67.120.104.86:62322,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,17:38:56 +1:00 GMT,212.110.78.89:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:39:42 +1:00 GMT,212.112.47.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:40:36 +1:00 GMT,212.112.161.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:40:56 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:43:54 +1:00 GMT,212.108.242.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:50:04 +1:00 GMT,212.111.147.99:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:53:48 +1:00 GMT,212.107.205.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:54:46 +1:00 GMT,212.107.58.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:57:20 +1:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,17:59:12 +1:00 GMT,211.61.80.22:4264,192.168.31.2:554,TCP (flags:S)
FWIN,2003/12/06,17:59:20 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:00:38 +1:00 GMT,211.42.160.106:4086,192.168.31.2:554,TCP (flags:S)
FWIN,2003/12/06,18:01:22 +1:00 GMT,212.109.29.113:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:04:16 +1:00 GMT,212.106.68.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:06:24 +1:00 GMT,212.107.59.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:08:36 +1:00 GMT,212.107.57.19:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:09:02 +1:00 GMT,24.58.198.225:1425,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,18:10:12 +1:00 GMT,212.109.5.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:11:16 +1:00 GMT,212.109.5.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:11:58 +1:00 GMT,212.109.34.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:14:28 +1:00 GMT,67.165.90.18:1304,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,18:20:06 +1:00 GMT,212.111.147.193:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:22:08 +1:00 GMT,212.107.59.179:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:24:52 +1:00 GMT,213.26.45.130:2315,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/12/06,18:28:10 +1:00 GMT,212.111.168.131:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:29:12 +1:00 GMT,217.224.72.107:3502,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/12/06,18:30:50 +1:00 GMT,212.110.64.33:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:34:04 +1:00 GMT,212.112.47.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:34:34 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:35:36 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:37:40 +1:00 GMT,212.107.59.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:41:52 +1:00 GMT,212.107.58.82:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:42:16 +1:00 GMT,68.81.166.235:3030,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,18:44:24 +1:00 GMT,212.111.147.167:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:46:14 +1:00 GMT,212.106.68.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:54:36 +1:00 GMT,212.112.181.27:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,18:59:06 +1:00 GMT,212.110.74.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:00:24 +1:00 GMT,81.53.50.182:4967,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,19:01:36 +1:00 GMT,212.107.58.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:03:06 +1:00 GMT,212.107.59.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:15:00 +1:00 GMT,212.111.172.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:16:52 +1:00 GMT,212.107.58.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:18:20 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:19:38 +1:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:23:42 +1:00 GMT,212.111.146.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:26:26 +1:00 GMT,212.107.56.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:28:20 +1:00 GMT,212.107.59.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:28:34 +1:00 GMT,212.112.47.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:30:16 +1:00 GMT,212.106.68.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:35:18 +1:00 GMT,212.111.182.35:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:39:02 +1:00 GMT,212.107.59.231:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:42:02 +1:00 GMT,130.49.101.15:63370,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,19:43:00 +1:00 GMT,212.112.161.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:43:06 +1:00 GMT,212.107.59.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:43:06 +1:00 GMT,200.158.35.37:2258,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,19:46:20 +1:00 GMT,67.85.182.34:4360,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,19:50:14 +1:00 GMT,212.110.76.150:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:52:26 +1:00 GMT,211.20.210.78:1665,192.168.31.2:554,TCP (flags:S)
FWIN,2003/12/06,19:55:44 +1:00 GMT,212.111.147.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:56:12 +1:00 GMT,212.107.59.98:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,19:59:16 +1:00 GMT,212.107.59.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:06:36 +1:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:07:02 +1:00 GMT,212.106.68.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:07:34 +1:00 GMT,212.107.59.199:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:08:10 +1:00 GMT,212.109.34.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:13:04 +1:00 GMT,218.55.63.132:2960,192.168.31.2:3389,TCP (flags:S)
FWIN,2003/12/06,20:15:48 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:18:06 +1:00 GMT,24.211.91.13:2836,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,20:20:16 +1:00 GMT,212.109.99.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:21:02 +1:00 GMT,212.111.147.40:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:22:10 +1:00 GMT,212.107.59.19:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:22:46 +1:00 GMT,212.107.59.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:23:02 +1:00 GMT,212.112.47.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:29:02 +1:00 GMT,212.107.205.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:30:02 +1:00 GMT,212.110.80.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:31:08 +1:00 GMT,212.107.59.72:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:33:02 +1:00 GMT,212.110.64.74:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:33:06 +1:00 GMT,212.107.57.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:33:10 +1:00 GMT,212.112.181.27:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:34:10 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:36:22 +1:00 GMT,212.110.74.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:43:00 +1:00 GMT,212.110.66.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:43:42 +1:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:44:36 +1:00 GMT,212.112.174.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:53:52 +1:00 GMT,212.107.58.82:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:54:14 +1:00 GMT,172.166.188.174:4574,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/06,20:55:28 +1:00 GMT,212.110.76.150:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:58:52 +1:00 GMT,212.111.147.193:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,20:58:54 +1:00 GMT,212.107.58.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,21:02:06 +1:00 GMT,212.110.66.91:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,21:04:30 +1:00 GMT,212.107.59.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,21:10:24 +1:00 GMT,212.111.182.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,21:17:28 +1:00 GMT,212.112.47.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,21:17:38 +1:00 GMT,212.106.68.108:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,21:18:24 +1:00 GMT,212.107.59.98:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,21:24:56 +1:00 GMT,212.111.147.225:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,21:27:18 +1:00 GMT,212.111.146.207:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/06,21:27:18 +1:00 GMT,212.107.59.199:0,192.168.31.2:0,ICMP (type:8/subtype:0)
