ZoneAlarm Logging Client v5.5.062.000
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport (security)
type,date,time,virus name,file name,mode,e-mail id (antivirus)
type,date,time,source,destination,action,service (IM security)
FWIN,2005/03/31,11:30:46 +2:00 GMT,217.96.65.210:2265,192.168.31.2:80,TCP (flags:S)
FWIN,2005/03/31,11:31:04 +2:00 GMT,83.142.72.111:2152,192.168.31.2:80,TCP (flags:S)
FWIN,2005/03/31,11:31:16 +2:00 GMT,83.27.164.4:1331,192.168.31.2:443,TCP (flags:S)
FWIN,2005/03/31,11:32:04 +2:00 GMT,83.27.164.4:1339,192.168.31.2:443,TCP (flags:S)
FWIN,2005/03/31,11:33:10 +2:00 GMT,83.27.164.4:1340,192.168.31.2:80,TCP (flags:S)
FWIN,2005/03/31,11:37:52 +2:00 GMT,83.24.202.239:3799,192.168.31.2:11768,TCP (flags:S)
FWIN,2005/03/31,11:45:18 +2:00 GMT,218.83.153.59:41741,192.168.31.2:1026,UDP
FWIN,2005/03/31,11:46:32 +2:00 GMT,72.0.108.65:1066,192.168.31.2:1434,UDP
FWIN,2005/03/31,12:03:38 +2:00 GMT,194.67.188.6:2993,192.168.31.2:25,TCP (flags:S)
FWIN,2005/03/31,12:05:20 +2:00 GMT,195.251.237.105:1844,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/03/31,12:13:44 +2:00 GMT,218.81.114.112:2548,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/31,12:17:16 +2:00 GMT,211.86.80.16:3331,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/31,12:19:28 +2:00 GMT,195.251.237.105:3040,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/03/31,12:22:42 +2:00 GMT,83.24.202.239:4489,192.168.31.2:11768,TCP (flags:S)
FWIN,2005/03/31,12:27:16 +2:00 GMT,140.123.224.125:4380,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/31,12:41:38 +2:00 GMT,192.168.34.13:1919,192.168.31.2:445,TCP (flags:S)
FWIN,2005/03/31,12:44:24 +2:00 GMT,195.244.63.157:2093,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/31,13:00:40 +2:00 GMT,151.203.211.116:4951,192.168.31.2:3127,TCP (flags:S)
FWIN,2005/03/31,13:06:48 +2:00 GMT,222.104.3.88:2472,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/31,13:29:20 +2:00 GMT,67.115.158.65:4258,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/31,13:33:52 +2:00 GMT,192.168.34.13:2811,192.168.31.2:445,TCP (flags:S)
FWIN,2005/03/31,13:40:02 +2:00 GMT,68.210.99.69:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2005/03/31,13:48:38 +2:00 GMT,192.168.34.13:1936,192.168.31.2:445,TCP (flags:S)
FWIN,2005/03/31,15:15:22 +2:00 GMT,221.163.211.85:1797,192.168.31.2:5554,TCP (flags:S)
FWIN,2005/03/31,15:15:22 +2:00 GMT,221.163.211.85:2490,192.168.31.2:1023,TCP (flags:S)
FWIN,2005/03/31,15:15:24 +2:00 GMT,221.163.211.85:3326,192.168.31.2:9898,TCP (flags:S)
FWIN,2005/03/31,15:15:50 +2:00 GMT,203.174.212.238:1248,192.168.31.2:1023,TCP (flags:S)
FWIN,2005/03/31,15:16:00 +2:00 GMT,221.159.196.162:3008,192.168.31.2:5554,TCP (flags:S)
FWIN,2005/03/31,15:18:58 +2:00 GMT,61.172.249.201:35877,192.168.31.2:1026,UDP
FWIN,2005/03/31,15:18:58 +2:00 GMT,61.172.249.201:35877,192.168.31.2:1027,UDP
FWIN,2005/03/31,15:25:24 +2:00 GMT,192.168.34.13:2178,192.168.31.2:445,TCP (flags:S)
FWIN,2005/03/31,15:54:14 +2:00 GMT,192.168.34.13:2583,192.168.31.2:445,TCP (flags:S)
FWIN,2005/03/31,15:56:06 +2:00 GMT,218.83.153.59:39745,192.168.31.2:1026,UDP
FWIN,2005/03/31,15:56:06 +2:00 GMT,218.83.153.59:39745,192.168.31.2:1027,UDP
FWIN,2005/03/31,16:15:34 +2:00 GMT,221.127.169.117:1165,192.168.31.2:5554,TCP (flags:S)
FWIN,2005/03/31,16:15:36 +2:00 GMT,221.127.169.117:1615,192.168.31.2:1023,TCP (flags:S)
FWIN,2005/03/31,16:15:38 +2:00 GMT,221.127.169.117:2430,192.168.31.2:9898,TCP (flags:S)
FWIN,2005/03/31,16:31:38 +2:00 GMT,141.150.67.172:1047,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/31,16:41:50 +2:00 GMT,212.121.160.14:34468,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/31,16:44:26 +2:00 GMT,211.109.128.162:80,192.168.31.2:1026,UDP
FWIN,2005/03/31,16:44:58 +2:00 GMT,61.152.160.63:64282,192.168.31.2:1027,UDP
FWIN,2005/03/31,16:46:04 +2:00 GMT,161.67.26.92:2616,192.168.31.2:2100,TCP (flags:S)
FWIN,2005/03/31,17:04:50 +2:00 GMT,161.67.26.92:3833,192.168.31.2:2100,TCP (flags:S)
FWIN,2005/03/31,17:23:10 +2:00 GMT,212.121.160.14:54476,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/31,17:24:22 +2:00 GMT,212.30.73.220:14666,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/31,18:19:50 +2:00 GMT,212.112.62.50:3276,192.168.31.2:41523,TCP (flags:S)
FWIN,2005/03/31,18:26:00 +2:00 GMT,64.12.120.239:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2005/03/31,18:31:14 +2:00 GMT,64.123.125.12:4095,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/31,18:34:52 +2:00 GMT,65.75.179.40:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/03/31,19:12:08 +2:00 GMT,192.168.34.13:2397,192.168.31.2:445,TCP (flags:S)
FWIN,2005/03/31,19:13:48 +2:00 GMT,65.14.250.50:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2005/03/31,20:03:02 +2:00 GMT,212.146.75.18:36658,192.168.31.2:143,TCP (flags:S)
FWIN,2005/03/31,20:06:58 +2:00 GMT,218.83.153.59:38100,192.168.31.2:1026,UDP
FWIN,2005/03/31,20:06:58 +2:00 GMT,218.83.153.59:38100,192.168.31.2:1027,UDP
FWIN,2005/03/31,21:14:54 +2:00 GMT,211.232.76.182:4783,192.168.31.2:9009,TCP (flags:S)
FWIN,2005/03/31,21:45:46 +2:00 GMT,192.168.34.13:2207,192.168.31.2:445,TCP (flags:S)
FWIN,2005/03/31,21:52:52 +2:00 GMT,64.108.206.75:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2005/03/31,22:34:20 +2:00 GMT,82.151.1.158:3065,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/31,23:34:16 +2:00 GMT,172.168.243.156:3244,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/31,23:39:18 +2:00 GMT,4.11.128.55:3730,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/31,23:46:24 +2:00 GMT,218.28.36.130:62491,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/31,23:53:58 +2:00 GMT,66.8.133.123:1052,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/31,23:55:50 +2:00 GMT,61.152.160.63:58855,192.168.31.2:1026,UDP
FWIN,2005/04/01,00:10:08 +2:00 GMT,172.146.15.35:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2005/04/01,00:15:06 +2:00 GMT,212.68.221.95:3194,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/04/01,00:15:12 +2:00 GMT,212.160.194.41:3827,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/04/01,00:24:38 +2:00 GMT,4.11.128.55:3826,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/04/01,00:36:34 +2:00 GMT,202.72.195.22:4576,192.168.31.2:22,TCP (flags:S)
FWIN,2005/04/01,00:47:56 +2:00 GMT,207.168.214.2:38595,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/04/01,01:45:06 +2:00 GMT,81.181.211.204:4231,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/04/01,02:33:24 +2:00 GMT,63.249.112.207:3979,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/04/01,02:36:02 +2:00 GMT,217.80.218.248:2416,192.168.31.2:2100,TCP (flags:S)
FWIN,2005/04/01,02:56:18 +2:00 GMT,213.211.72.28:3798,192.168.31.2:41523,TCP (flags:S)
FWIN,2005/04/01,03:42:06 +2:00 GMT,59.104.102.86:2557,192.168.31.2:25,TCP (flags:S)
FWIN,2005/04/01,04:28:32 +2:00 GMT,218.83.153.59:33952,192.168.31.2:1027,UDP
FWIN,2005/04/01,04:42:06 +2:00 GMT,220.120.120.199:4750,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/04/01,05:06:46 +2:00 GMT,81.52.250.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/04/01,07:00:48 +2:00 GMT,24.37.197.77:4529,192.168.31.2:15118,TCP (flags:S)
