ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/29,06:29:38 +2:00 GMT,221.232.160.103:39589,192.168.31.2:1027,UDP
FWIN,2004/03/29,06:42:16 +2:00 GMT,219.95.4.91:46732,192.168.31.2:23,TCP (flags:S)
FWIN,2004/03/29,07:37:04 +2:00 GMT,80.117.3.230:2665,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/29,09:38:10 +2:00 GMT,202.42.183.10:4648,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/29,10:16:28 +2:00 GMT,195.174.7.149:2825,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/29,10:25:08 +2:00 GMT,24.87.231.233:32651,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/03/29,11:18:38 +2:00 GMT,218.18.129.103:41899,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/29,11:33:08 +2:00 GMT,80.55.244.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/29,11:39:12 +2:00 GMT,67.31.181.142:3601,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/29,11:41:02 +2:00 GMT,194.226.234.225:2110,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/29,12:20:24 +2:00 GMT,221.147.75.247:1328,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/29,13:16:04 +2:00 GMT,140.138.5.170:3261,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/29,14:45:44 +2:00 GMT,83.129.122.40:26606,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/03/29,14:58:08 +2:00 GMT,210.51.26.50:2166,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/29,15:07:20 +2:00 GMT,212.208.176.208:1255,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/29,15:34:42 +2:00 GMT,203.85.114.87:3644,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/29,15:38:34 +2:00 GMT,209.152.171.16:52418,192.168.31.2:1524,TCP (flags:S)
FWIN,2004/03/29,17:49:50 +2:00 GMT,172.151.220.152:4773,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/29,18:26:14 +2:00 GMT,128.95.143.167:4802,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/29,19:22:28 +2:00 GMT,212.109.156.154:4758,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/03/29,19:33:42 +2:00 GMT,213.180.126.159:3748,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/03/29,19:34:20 +2:00 GMT,220.78.150.78:60167,192.168.31.2:22,TCP (flags:S)
FWIN,2004/03/29,19:35:50 +2:00 GMT,148.244.181.154:3523,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/29,19:39:38 +2:00 GMT,67.167.93.6:4632,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/29,20:15:30 +2:00 GMT,216.37.139.248:3380,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/29,20:43:22 +2:00 GMT,212.109.156.154:3429,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/03/29,21:13:08 +2:00 GMT,200.161.148.210:3915,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/29,21:13:54 +2:00 GMT,140.115.135.206:3678,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/03/29,21:22:52 +2:00 GMT,200.47.210.28:3636,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/29,21:50:06 +2:00 GMT,80.48.215.17:65533,192.168.31.2:65533,TCP (flags:S)
FWIN,2004/03/29,22:22:42 +2:00 GMT,199.35.113.61:3393,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/29,23:15:22 +2:00 GMT,131.247.87.138:4615,192.168.31.2:23,TCP (flags:S)
FWIN,2004/03/29,23:18:44 +2:00 GMT,131.247.87.138:1232,192.168.31.2:23,TCP (flags:S)
FWIN,2004/03/29,23:46:16 +2:00 GMT,66.52.249.70:666,192.168.31.2:1026,UDP
FWIN,2004/03/30,00:25:12 +2:00 GMT,81.202.233.220:3547,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/30,00:28:38 +2:00 GMT,218.166.57.142:3336,192.168.31.2:25,TCP (flags:S)
FWIN,2004/03/30,00:46:42 +2:00 GMT,24.55.54.44:1570,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/30,01:05:44 +2:00 GMT,64.175.239.2:2638,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/30,03:27:46 +2:00 GMT,221.232.160.103:39589,192.168.31.2:1027,UDP
FWIN,2004/03/30,05:12:38 +2:00 GMT,67.82.75.21:3243,192.168.31.2:4899,TCP (flags:S)
