ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/24,10:29:22 +2:00 GMT,66.13.127.11:44588,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/24,10:56:34 +2:00 GMT,212.100.221.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/24,11:21:04 +2:00 GMT,221.162.54.225:1425,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/24,11:26:00 +2:00 GMT,62.195.132.187:3220,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/24,11:34:02 +2:00 GMT,212.109.26.222:4561,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/24,11:35:02 +2:00 GMT,212.127.168.25:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/24,11:44:20 +2:00 GMT,212.171.218.234:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/24,11:48:08 +2:00 GMT,24.81.220.105:53843,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/06/24,11:51:50 +2:00 GMT,212.152.42.210:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/24,12:10:48 +2:00 GMT,161.53.129.211:2096,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/06/24,12:11:58 +2:00 GMT,212.241.90.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/24,12:18:08 +2:00 GMT,64.45.243.5:4333,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/24,12:49:16 +2:00 GMT,66.151.174.205:11034,192.168.31.2:33436,UDP
FWIN,2004/06/24,13:43:32 +2:00 GMT,221.162.116.27:3978,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/24,14:09:38 +2:00 GMT,209.2.252.8:2428,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/24,14:44:28 +2:00 GMT,61.111.46.33:2784,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/24,15:29:54 +2:00 GMT,212.70.49.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/24,15:34:30 +2:00 GMT,212.109.210.106:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/24,15:44:30 +2:00 GMT,212.235.30.164:4752,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/24,15:49:36 +2:00 GMT,212.34.141.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/24,16:04:08 +2:00 GMT,61.73.194.120:2145,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/24,16:16:08 +2:00 GMT,219.144.157.10:1365,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/24,16:18:54 +2:00 GMT,212.97.174.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/24,16:22:44 +2:00 GMT,212.198.93.15:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/24,16:26:18 +2:00 GMT,203.134.124.171:2743,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/24,16:44:20 +2:00 GMT,218.63.98.198:2089,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/24,17:31:22 +2:00 GMT,211.121.85.108:2044,192.168.31.2:5554,TCP (flags:S)
