ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/07/20,11:22:08 +2:00 GMT,67.122.213.46:1945,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/20,11:45:34 +2:00 GMT,212.171.140.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/20,11:49:18 +2:00 GMT,24.81.220.105:62488,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/07/20,12:11:08 +2:00 GMT,211.161.132.56:3086,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/20,12:17:46 +2:00 GMT,212.17.119.175:4133,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/20,12:17:46 +2:00 GMT,212.17.119.175:4158,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/20,12:17:46 +2:00 GMT,212.17.119.175:4202,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/20,12:17:46 +2:00 GMT,212.17.119.175:4204,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/07/20,12:21:32 +2:00 GMT,212.70.37.78:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/20,13:03:42 +2:00 GMT,212.109.210.111:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/20,13:04:58 +2:00 GMT,212.0.77.51:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/20,13:20:44 +2:00 GMT,200.42.217.110:3114,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/20,13:43:30 +2:00 GMT,211.207.173.217:4407,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/20,13:51:52 +2:00 GMT,212.116.147.214:1394,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/20,13:58:48 +2:00 GMT,212.186.203.198:2559,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/20,13:59:44 +2:00 GMT,172.180.78.76:4446,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/20,14:09:04 +2:00 GMT,212.127.156.103:4422,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/07/20,14:09:04 +2:00 GMT,212.127.156.103:4430,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/07/20,14:09:04 +2:00 GMT,212.127.156.103:4433,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/07/20,14:41:46 +2:00 GMT,221.224.114.9:1159,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/20,14:41:48 +2:00 GMT,221.224.114.9:4244,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/20,15:16:00 +2:00 GMT,220.90.87.94:1795,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/20,15:16:02 +2:00 GMT,220.90.87.94:2451,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/20,15:16:04 +2:00 GMT,220.90.87.94:3836,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/20,15:32:44 +2:00 GMT,212.105.13.53:2908,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/07/20,15:49:26 +2:00 GMT,222.101.92.174:4542,192.168.31.2:25,TCP (flags:S)
FWIN,2004/07/20,16:11:58 +2:00 GMT,195.226.51.113:1633,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/20,16:13:08 +2:00 GMT,61.49.191.146:1700,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/20,16:13:10 +2:00 GMT,61.49.191.146:2135,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/20,16:13:12 +2:00 GMT,61.49.191.146:3081,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/20,16:15:26 +2:00 GMT,61.150.114.207:1272,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/20,16:15:28 +2:00 GMT,218.87.190.20:3768,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/20,16:15:32 +2:00 GMT,218.87.190.20:1635,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/20,16:16:06 +2:00 GMT,61.149.60.17:1628,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/20,16:16:10 +2:00 GMT,61.149.60.17:2483,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/20,16:16:30 +2:00 GMT,219.234.122.43:4709,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/20,16:16:36 +2:00 GMT,218.23.97.66:3668,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/07/20,16:16:36 +2:00 GMT,218.23.97.66:4191,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/20,16:16:38 +2:00 GMT,218.23.97.66:1609,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/20,16:19:12 +2:00 GMT,211.198.3.131:54605,192.168.31.2:21,TCP (flags:S)
