ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/03,14:39:00 +1:00 GMT,24.200.15.60:3355,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/03,14:46:56 +1:00 GMT,206.20.205.47:2215,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,15:03:48 +1:00 GMT,217.218.252.195:1862,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/03,15:04:28 +1:00 GMT,211.194.159.108:2688,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/03,15:08:20 +1:00 GMT,80.26.11.12:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/03,15:16:22 +1:00 GMT,61.153.216.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/03,15:38:36 +1:00 GMT,4.8.160.198:1074,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,16:04:30 +1:00 GMT,200.41.12.51:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/03,17:11:28 +1:00 GMT,68.162.138.217:4088,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,17:21:34 +1:00 GMT,217.129.224.236:2716,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,17:40:14 +1:00 GMT,200.185.89.158:24466,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/03,19:25:38 +1:00 GMT,24.50.204.158:4210,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/03,20:12:22 +1:00 GMT,82.37.49.70:4631,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/03,20:56:02 +1:00 GMT,83.129.12.116:1568,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,21:27:02 +1:00 GMT,64.222.171.225:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/03,21:47:48 +1:00 GMT,217.228.203.192:3486,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,22:03:50 +1:00 GMT,209.167.139.19:1581,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/03,22:05:40 +1:00 GMT,68.219.44.77:50844,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/03,23:25:40 +1:00 GMT,217.43.157.199:4013,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,23:59:04 +1:00 GMT,68.146.55.194:2288,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/04,00:18:06 +1:00 GMT,131.104.226.103:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/04,00:50:56 +1:00 GMT,212.161.145.155:2672,192.168.31.2:113,TCP (flags:S)
FWIN,2004/03/04,01:29:22 +1:00 GMT,61.235.108.190:4381,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/04,02:30:04 +1:00 GMT,24.167.219.132:1381,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/04,02:47:08 +1:00 GMT,212.52.150.133:1200,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/04,03:14:10 +1:00 GMT,66.141.151.197:1893,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/04,03:35:20 +1:00 GMT,62.214.16.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/04,04:01:08 +1:00 GMT,211.23.118.170:2766,192.168.31.2:554,TCP (flags:S)
FWIN,2004/03/04,04:27:16 +1:00 GMT,68.122.136.122:1992,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/04,04:39:00 +1:00 GMT,218.11.10.2:4880,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/04,04:40:12 +1:00 GMT,68.122.136.122:3852,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/04,04:57:52 +1:00 GMT,163.21.130.253:13994,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/04,05:13:56 +1:00 GMT,209.30.43.102:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/04,05:16:48 +1:00 GMT,63.229.215.218:4836,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/04,05:27:16 +1:00 GMT,202.183.184.135:4162,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/04,06:20:38 +1:00 GMT,82.68.83.221:6686,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/04,06:22:34 +1:00 GMT,217.162.123.238:4249,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/04,06:46:20 +1:00 GMT,62.163.152.245:1262,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/04,07:09:56 +1:00 GMT,209.103.235.63:61437,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/04,07:10:00 +1:00 GMT,209.103.235.63:61830,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/04,07:12:36 +1:00 GMT,218.172.128.97:64545,192.168.31.2:554,TCP (flags:S)
FWIN,2004/03/04,08:56:04 +1:00 GMT,64.121.16.173:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/04,08:56:04 +1:00 GMT,64.121.16.173:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/03/04,08:56:06 +1:00 GMT,64.121.16.173:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/03/04,08:56:06 +1:00 GMT,64.121.16.173:22002,192.168.31.2:3128,TCP (flags:S)
MS,2004/03/04,09:16:02 +1:00 GMT,Microsoft Office Outlook,Renamed email attachment application.pif to application.zlo.,N/A
FWIN,2004/03/04,09:32:10 +1:00 GMT,82.83.131.153:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/04,09:33:08 +1:00 GMT,80.121.212.126:4235,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/04,09:42:24 +1:00 GMT,210.94.97.215:3396,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/04,10:11:04 +1:00 GMT,24.130.243.20:1317,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/04,10:34:40 +1:00 GMT,210.101.86.86:2233,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/04,11:29:48 +1:00 GMT,69.44.155.175:3217,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/04,11:37:40 +1:00 GMT,217.44.240.122:3299,192.168.31.2:4899,TCP (flags:S)
