ZoneAlarm Logging Client v5.5.062.000
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport (security)
type,date,time,virus name,file name,mode,e-mail id (antivirus)
type,date,time,source,destination,action,service (IM security)
FWIN,2005/06/26,10:18:36 +2:00 GMT,213.204.135.122:1164,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/06/26,10:36:34 +2:00 GMT,218.24.201.24:6000,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/06/26,10:59:12 +2:00 GMT,24.80.5.169:35020,192.168.31.2:1080,TCP (flags:S)
FWIN,2005/06/26,11:14:14 +2:00 GMT,212.144.145.105:1616,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/06/26,11:46:40 +2:00 GMT,69.56.169.82:1870,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/06/26,11:48:10 +2:00 GMT,154.20.203.252:2472,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/06/26,12:00:16 +2:00 GMT,221.122.53.70:19894,192.168.31.2:22,TCP (flags:S)
FWIN,2005/06/26,12:19:32 +2:00 GMT,193.92.92.210:53839,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/06/26,12:44:12 +2:00 GMT,202.38.50.8:64098,192.168.31.2:22,TCP (flags:S)
FWIN,2005/06/26,13:16:58 +2:00 GMT,193.92.92.210:12261,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/06/26,13:24:22 +2:00 GMT,212.98.228.82:1401,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/06/26,13:26:16 +2:00 GMT,66.36.212.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/06/26,13:46:36 +2:00 GMT,216.247.121.173:21558,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/06/26,14:08:32 +2:00 GMT,193.170.2.164:4069,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/06/26,14:10:30 +2:00 GMT,218.25.27.48:18259,192.168.31.2:8080,TCP (flags:S)
FWIN,2005/06/26,14:10:30 +2:00 GMT,218.25.27.48:16435,192.168.31.2:3128,TCP (flags:S)
FWIN,2005/06/26,15:16:12 +2:00 GMT,219.249.38.95:2472,192.168.31.2:1023,TCP (flags:S)
FWIN,2005/06/26,15:16:14 +2:00 GMT,219.249.38.95:3416,192.168.31.2:9898,TCP (flags:S)
FWIN,2005/06/26,15:25:36 +2:00 GMT,219.167.108.173:62223,192.168.31.2:5554,TCP (flags:S)
FWIN,2005/06/26,15:25:38 +2:00 GMT,219.167.108.173:63031,192.168.31.2:1023,TCP (flags:S)
FWIN,2005/06/26,15:25:40 +2:00 GMT,219.167.108.173:57403,192.168.31.2:9898,TCP (flags:S)
FWIN,2005/06/26,15:35:44 +2:00 GMT,67.167.222.252:3146,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/06/26,15:37:22 +2:00 GMT,60.233.238.26:6000,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/06/26,15:57:52 +2:00 GMT,211.202.1.243:5900,192.168.31.2:5900,TCP (flags:S)
FWIN,2005/06/26,16:16:42 +2:00 GMT,60.0.153.29:1066,192.168.31.2:5554,TCP (flags:S)
FWIN,2005/06/26,16:16:44 +2:00 GMT,60.0.153.29:1511,192.168.31.2:1023,TCP (flags:S)
FWIN,2005/06/26,16:16:46 +2:00 GMT,60.0.153.29:2205,192.168.31.2:9898,TCP (flags:S)
FWIN,2005/06/26,16:19:04 +2:00 GMT,221.126.117.236:3947,192.168.31.2:5554,TCP (flags:S)
FWIN,2005/06/26,16:19:04 +2:00 GMT,221.126.117.236:4825,192.168.31.2:1023,TCP (flags:S)
FWIN,2005/06/26,16:19:06 +2:00 GMT,221.126.117.236:2001,192.168.31.2:9898,TCP (flags:S)
FWIN,2005/06/26,16:32:02 +2:00 GMT,212.106.208.54:3864,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/06/26,16:37:10 +2:00 GMT,220.72.26.7:1977,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/06/26,16:51:28 +2:00 GMT,212.107.10.112:1963,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/06/26,17:02:32 +2:00 GMT,212.106.209.149:1657,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/06/26,17:06:36 +2:00 GMT,213.184.8.8:4213,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/06/26,18:17:52 +2:00 GMT,163.24.1.28:2397,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/06/26,18:22:44 +2:00 GMT,84.179.239.70:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/06/26,18:30:14 +2:00 GMT,211.106.194.121:2224,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/06/26,18:47:42 +2:00 GMT,212.0.140.116:3434,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/06/26,19:10:28 +2:00 GMT,147.46.27.66:2083,192.168.31.2:5900,TCP (flags:S)
FWIN,2005/06/26,19:49:06 +2:00 GMT,211.44.153.231:4102,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/06/26,20:24:20 +2:00 GMT,201.29.254.118:3136,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/06/26,21:32:18 +2:00 GMT,140.113.239.63:16257,192.168.31.2:22,TCP (flags:S)
FWIN,2005/06/26,21:51:00 +2:00 GMT,66.36.212.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/06/26,22:20:40 +2:00 GMT,4.232.21.165:1325,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/06/26,23:27:54 +2:00 GMT,213.37.240.219:2640,192.168.31.2:11768,TCP (flags:S)
FWIN,2005/06/27,00:08:34 +2:00 GMT,213.37.240.219:2082,192.168.31.2:11768,TCP (flags:S)
FWIN,2005/06/27,01:01:02 +2:00 GMT,212.100.46.200:3839,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/06/27,03:06:04 +2:00 GMT,212.106.26.245:4385,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/06/27,04:07:54 +2:00 GMT,68.220.154.28:49518,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/06/27,04:15:04 +2:00 GMT,212.106.208.183:2873,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/06/27,04:43:44 +2:00 GMT,208.10.151.142:57262,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/06/27,05:09:32 +2:00 GMT,222.121.89.235:3252,192.168.31.2:25,TCP (flags:S)
FWIN,2005/06/27,06:12:10 +2:00 GMT,217.58.13.150:1941,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/06/27,08:30:18 +2:00 GMT,218.90.87.33:3179,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/06/27,08:56:26 +2:00 GMT,209.113.240.194:28909,192.168.31.2:42,TCP (flags:S)
FWIN,2005/06/27,09:04:28 +2:00 GMT,195.127.235.158:1947,192.168.31.2:49162,TCP (flags:S)
FWIN,2005/06/27,09:22:02 +2:00 GMT,212.106.253.109:4200,192.168.31.2:1433,TCP (flags:S)
