ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/10/22,15:12:46 +2:00 GMT,212.109.123.128:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:14:50 +2:00 GMT,212.108.130.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:20:24 +2:00 GMT,212.107.51.63:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:20:36 +2:00 GMT,212.109.29.196:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:24:30 +2:00 GMT,212.110.77.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:31:54 +2:00 GMT,212.107.37.162:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:39:28 +2:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:39:44 +2:00 GMT,212.106.68.109:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:42:22 +2:00 GMT,212.112.187.100:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:44:06 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:45:34 +2:00 GMT,212.109.31.6:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:49:02 +2:00 GMT,212.107.41.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:55:00 +2:00 GMT,212.110.70.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,15:59:12 +2:00 GMT,212.110.86.147:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:00:14 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:01:24 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:07:26 +2:00 GMT,212.107.41.157:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:10:36 +2:00 GMT,212.109.29.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:14:52 +2:00 GMT,212.106.68.46:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:18:48 +2:00 GMT,212.107.37.64:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:28:40 +2:00 GMT,212.107.59.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:34:12 +2:00 GMT,212.107.41.7:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:36:36 +2:00 GMT,212.106.68.210:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:43:06 +2:00 GMT,195.29.212.138:2925,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/10/22,16:45:34 +2:00 GMT,212.106.68.234:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:47:20 +2:00 GMT,212.107.51.63:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,16:51:04 +2:00 GMT,81.152.45.166:4356,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/22,16:53:06 +2:00 GMT,12.225.116.128:60567,192.168.31.2:1080,TCP (flags:S)
FWIN,2003/10/22,16:53:14 +2:00 GMT,12.225.116.128:61218,192.168.31.2:1080,TCP (flags:S)
FWIN,2003/10/22,16:53:24 +2:00 GMT,194.167.128.63:2094,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/10/22,17:00:22 +2:00 GMT,212.110.70.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,17:08:42 +2:00 GMT,212.106.65.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,17:26:14 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,17:27:22 +2:00 GMT,212.109.5.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,17:29:36 +2:00 GMT,212.110.66.47:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,17:30:14 +2:00 GMT,212.109.29.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,17:37:10 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,17:54:14 +2:00 GMT,212.109.29.143:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,17:58:58 +2:00 GMT,212.107.59.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,18:06:36 +2:00 GMT,212.110.86.147:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,18:07:20 +2:00 GMT,212.107.41.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,18:14:14 +2:00 GMT,212.110.66.13:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,18:15:24 +2:00 GMT,212.109.123.128:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/22,18:19:32 +2:00 GMT,12.225.116.128:61373,192.168.31.2:7441,TCP (flags:S)
FWIN,2003/10/22,18:19:32 +2:00 GMT,12.225.116.128:61415,192.168.31.2:7441,TCP (flags:S)
FWIN,2003/10/22,18:19:32 +2:00 GMT,12.225.116.128:61445,192.168.31.2:7441,TCP (flags:S)
FWIN,2003/10/22,18:19:34 +2:00 GMT,12.225.116.128:61578,192.168.31.2:7441,TCP (flags:S)
FWIN,2003/10/22,18:19:34 +2:00 GMT,12.225.116.128:61590,192.168.31.2:7441,TCP (flags:S)
FWIN,2003/10/22,18:19:38 +2:00 GMT,12.225.116.128:61784,192.168.31.2:7441,TCP (flags:S)
FWIN,2003/10/22,18:19:38 +2:00 GMT,12.225.116.128:61851,192.168.31.2:7441,TCP (flags:S)
FWIN,2003/10/22,18:19:38 +2:00 GMT,12.225.116.128:61858,192.168.31.2:7441,TCP (flags:S)
FWIN,2003/10/22,18:23:54 +2:00 GMT,212.109.7.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
