ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/12,15:50:56 +1:00 GMT,212.109.34.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,15:55:20 +1:00 GMT,212.107.59.71:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,15:58:12 +1:00 GMT,212.112.181.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,15:59:04 +1:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:01:26 +1:00 GMT,212.111.146.129:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:07:22 +1:00 GMT,212.107.59.216:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:07:28 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:09:50 +1:00 GMT,212.109.29.153:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:11:04 +1:00 GMT,212.106.68.202:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:16:12 +1:00 GMT,212.108.74.214:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:36:24 +1:00 GMT,212.107.58.24:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:44:06 +1:00 GMT,212.111.169.161:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:44:12 +1:00 GMT,212.107.59.209:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:55:12 +1:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:56:28 +1:00 GMT,212.106.68.8:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,16:57:30 +1:00 GMT,65.40.168.134:16296,192.168.31.2:53,UDP
FWIN,2003/12/12,16:57:42 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,17:02:08 +1:00 GMT,212.107.58.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,17:02:16 +1:00 GMT,212.107.57.106:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,17:05:36 +1:00 GMT,212.107.59.111:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,17:07:06 +1:00 GMT,212.112.174.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,17:11:08 +1:00 GMT,212.107.57.78:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,17:12:26 +1:00 GMT,212.107.58.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/12,17:12:38 +1:00 GMT,212.111.169.218:0,192.168.31.2:0,ICMP (type:8/subtype:0)
