ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/17,21:38:48 +2:00 GMT,212.62.113.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/17,22:21:44 +2:00 GMT,212.186.121.134:3169,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/17,22:25:40 +2:00 GMT,192.168.41.149:3028,192.168.31.2:445,TCP (flags:S)
FWIN,2004/06/17,22:55:02 +2:00 GMT,81.104.190.205:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/17,22:55:02 +2:00 GMT,81.104.190.205:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/06/17,22:55:02 +2:00 GMT,81.104.190.205:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/06/17,22:55:02 +2:00 GMT,81.104.190.205:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/06/17,22:56:44 +2:00 GMT,212.205.216.7:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/17,23:24:42 +2:00 GMT,212.183.238.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/17,23:30:44 +2:00 GMT,81.56.72.58:4014,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/17,23:30:46 +2:00 GMT,81.56.72.58:4372,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/17,23:33:06 +2:00 GMT,68.175.150.138:3810,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/18,00:10:18 +2:00 GMT,202.88.76.186:1482,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/18,00:14:18 +2:00 GMT,141.154.114.42:2814,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/18,00:14:50 +2:00 GMT,203.237.81.150:1834,192.168.31.2:1026,UDP
FWIN,2004/06/18,00:14:50 +2:00 GMT,203.237.81.150:2066,192.168.31.2:1027,UDP
FWIN,2004/06/18,00:15:28 +2:00 GMT,203.237.81.150:2905,192.168.31.2:1026,UDP
FWIN,2004/06/18,00:15:28 +2:00 GMT,203.237.81.150:3190,192.168.31.2:1027,UDP
FWIN,2004/06/18,00:17:44 +2:00 GMT,212.109.210.47:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/18,00:18:24 +2:00 GMT,24.98.164.100:65151,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/18,01:20:12 +2:00 GMT,167.206.82.27:2461,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/06/18,01:24:24 +2:00 GMT,218.91.205.106:3286,192.168.31.2:1026,UDP
FWIN,2004/06/18,01:24:26 +2:00 GMT,218.91.205.106:3588,192.168.31.2:1027,UDP
FWIN,2004/06/18,01:25:12 +2:00 GMT,218.91.205.106:3437,192.168.31.2:1026,UDP
FWIN,2004/06/18,01:25:12 +2:00 GMT,218.91.205.106:3438,192.168.31.2:1027,UDP
FWIN,2004/06/18,01:25:14 +2:00 GMT,218.91.205.106:3832,192.168.31.2:1026,UDP
FWIN,2004/06/18,01:25:14 +2:00 GMT,218.91.205.106:4119,192.168.31.2:1027,UDP
FWIN,2004/06/18,01:25:32 +2:00 GMT,218.91.205.106:3444,192.168.31.2:1026,UDP
FWIN,2004/06/18,01:25:32 +2:00 GMT,218.91.205.106:3731,192.168.31.2:1027,UDP
FWIN,2004/06/18,01:46:08 +2:00 GMT,81.218.24.231:3043,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/18,01:49:16 +2:00 GMT,165.166.175.113:42884,192.168.31.2:21,TCP (flags:S)
FWIN,2004/06/18,02:30:46 +2:00 GMT,66.205.222.135:1037,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/18,02:51:24 +2:00 GMT,192.168.41.149:1086,192.168.31.2:445,TCP (flags:S)
FWIN,2004/06/18,02:55:36 +2:00 GMT,216.119.240.156:3311,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/06/18,03:35:24 +2:00 GMT,218.86.215.60:2187,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/18,03:37:10 +2:00 GMT,61.218.164.170:4384,192.168.31.2:21,TCP (flags:S)
FWIN,2004/06/18,03:51:22 +2:00 GMT,66.121.221.242:2702,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/18,04:22:56 +2:00 GMT,195.97.169.247:2259,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/18,05:10:38 +2:00 GMT,202.188.16.35:1396,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/18,05:13:14 +2:00 GMT,216.174.12.147:3765,192.168.31.2:21,TCP (flags:S)
FWIN,2004/06/18,05:15:58 +2:00 GMT,217.227.214.233:4084,192.168.31.2:1433,TCP (flags:S)
PE,2004/06/18,05:26:08 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/06/18,05:26:08 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/06/18,05:26:08 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/18,05:26:18 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/18,05:26:18 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/06/18,05:36:58 +2:00 GMT,212.102.15.210:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/18,06:20:50 +2:00 GMT,217.93.97.229:1469,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/18,06:43:14 +2:00 GMT,212.239.21.18:7923,192.168.31.2:1433,TCP (flags:S)
PE,2004/06/18,06:58:54 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/06/18,06:58:54 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/06/18,06:58:54 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/18,06:59:02 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/18,06:59:02 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/06/18,07:01:34 +2:00 GMT,61.149.64.165:4015,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/18,07:01:34 +2:00 GMT,61.149.64.165:4287,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/18,07:32:02 +2:00 GMT,62.194.10.99:3138,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/18,07:35:46 +2:00 GMT,212.235.54.190:1280,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/18,09:08:16 +2:00 GMT,217.59.177.133:2732,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/06/18,09:27:56 +2:00 GMT,212.71.45.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
