ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/02/09,13:39:40 +1:00 GMT,217.180.85.130:2048,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/09,13:41:04 +1:00 GMT,212.68.196.136:2109,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/09,13:49:50 +1:00 GMT,80.185.220.100:64299,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/09,14:14:52 +1:00 GMT,152.149.131.88:1821,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/09,14:19:32 +1:00 GMT,152.149.131.88:1100,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/02/09,14:28:58 +1:00 GMT,152.149.131.88:4442,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/09,14:41:58 +1:00 GMT,64.252.49.147:3922,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/09,15:12:26 +1:00 GMT,68.34.91.126:1229,192.168.31.2:1434,UDP
FWIN,2004/02/09,16:17:02 +1:00 GMT,64.105.170.179:4432,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/09,16:21:30 +1:00 GMT,218.8.97.56:1892,192.168.31.2:8080,TCP (flags:S)
FWIN,2004/02/09,16:24:32 +1:00 GMT,217.230.120.39:3145,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/09,17:22:44 +1:00 GMT,213.26.124.58:2434,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/09,17:40:32 +1:00 GMT,65.140.39.81:1474,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/09,17:51:38 +1:00 GMT,61.222.174.36:34220,192.168.31.2:111,TCP (flags:S)
FWIN,2004/02/09,18:07:20 +1:00 GMT,81.80.39.155:62731,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/02/09,18:11:52 +1:00 GMT,80.180.39.85:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/09,18:48:34 +1:00 GMT,218.53.82.42:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/09,19:03:28 +1:00 GMT,80.127.211.226:3494,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/02/09,19:11:06 +1:00 GMT,216.41.97.179:1123,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/09,19:14:42 +1:00 GMT,202.239.129.129:2596,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/09,19:27:24 +1:00 GMT,82.65.113.51:3647,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/09,19:53:44 +1:00 GMT,172.194.80.127:4292,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/09,20:12:04 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/09,20:27:54 +1:00 GMT,24.233.146.218:4107,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/09,21:07:30 +1:00 GMT,211.176.140.158:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/09,21:26:34 +1:00 GMT,217.230.120.39:3844,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/09,21:29:38 +1:00 GMT,65.115.168.252:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/09,21:45:00 +1:00 GMT,207.241.40.87:2504,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/09,21:54:28 +1:00 GMT,207.212.81.4:3589,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/09,22:06:32 +1:00 GMT,172.203.80.67:1058,192.168.31.2:1434,UDP
FWIN,2004/02/09,22:08:44 +1:00 GMT,80.178.183.249:2864,192.168.31.2:3127,TCP (flags:S)
