ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/02,13:16:44 +2:00 GMT,82.37.217.103:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/02,13:46:30 +2:00 GMT,195.23.44.121:4598,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/02,13:54:46 +2:00 GMT,212.217.123.26:2740,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/02,13:54:46 +2:00 GMT,212.217.123.26:2742,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/02,13:54:46 +2:00 GMT,212.217.123.26:2744,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/02,13:54:46 +2:00 GMT,212.217.123.26:2745,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/02,15:34:26 +2:00 GMT,81.36.94.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/02,16:18:56 +2:00 GMT,212.106.78.237:24874,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/02,16:18:56 +2:00 GMT,212.106.78.237:24876,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/02,16:18:56 +2:00 GMT,212.106.78.237:24878,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/02,16:18:56 +2:00 GMT,212.106.78.237:24879,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/02,16:27:30 +2:00 GMT,82.37.57.59:3779,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/02,16:27:42 +2:00 GMT,216.132.121.4:2056,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/02,16:27:44 +2:00 GMT,68.48.207.244:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/02,16:27:44 +2:00 GMT,68.48.207.244:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/05/02,16:27:44 +2:00 GMT,68.48.207.244:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/05/02,16:27:44 +2:00 GMT,68.48.207.244:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/05/02,16:50:42 +2:00 GMT,67.71.109.64:2549,192.168.31.2:901,TCP (flags:S)
FWIN,2004/05/02,16:52:04 +2:00 GMT,212.86.225.198:3046,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/02,18:02:54 +2:00 GMT,209.131.216.242:1483,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/02,18:28:02 +2:00 GMT,213.157.165.97:3871,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/02,18:43:38 +2:00 GMT,64.10.143.89:3033,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/02,18:54:14 +2:00 GMT,65.16.27.174:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/02,19:26:16 +2:00 GMT,62.79.62.49:2053,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/05/02,19:32:12 +2:00 GMT,210.91.230.2:3255,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/02,19:42:44 +2:00 GMT,203.150.224.44:2122,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/02,20:01:14 +2:00 GMT,213.245.34.210:1497,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/02,20:12:18 +2:00 GMT,200.44.120.150:4537,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/02,20:20:10 +2:00 GMT,212.186.152.75:4166,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/02,20:32:36 +2:00 GMT,220.77.184.34:3616,192.168.31.2:25,TCP (flags:S)
FWIN,2004/05/02,20:35:22 +2:00 GMT,212.129.146.156:3666,192.168.31.2:2745,TCP (flags:S)
