ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/18,13:45:08 +2:00 GMT,192.168.41.213:4866,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/18,14:01:50 +2:00 GMT,212.179.160.47:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/18,14:03:02 +2:00 GMT,212.183.214.34:1160,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:04:38 +2:00 GMT,212.119.93.134:4744,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:05:28 +2:00 GMT,212.248.5.194:4583,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:09:28 +2:00 GMT,212.88.247.104:4198,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:10:32 +2:00 GMT,212.109.50.118:3691,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:11:12 +2:00 GMT,212.129.212.98:2855,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:15:38 +2:00 GMT,212.109.211.200:4497,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:20:20 +2:00 GMT,212.109.135.141:2365,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:25:00 +2:00 GMT,212.77.215.131:1220,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:28:36 +2:00 GMT,212.109.59.51:1138,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:28:40 +2:00 GMT,212.77.207.137:4491,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:29:48 +2:00 GMT,212.30.24.190:2085,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:33:02 +2:00 GMT,194.165.173.41:1446,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:38:52 +2:00 GMT,81.57.28.34:3154,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/18,14:41:58 +2:00 GMT,217.225.202.206:4383,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/18,14:43:16 +2:00 GMT,192.168.41.213:3292,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/18,14:45:04 +2:00 GMT,212.33.41.48:4785,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:54:32 +2:00 GMT,212.127.199.50:4132,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,14:57:04 +2:00 GMT,212.109.135.140:4090,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,15:02:40 +2:00 GMT,212.122.227.15:4669,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,15:04:48 +2:00 GMT,80.100.74.12:3859,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/18,15:05:16 +2:00 GMT,192.168.41.213:2586,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/18,15:07:32 +2:00 GMT,212.109.135.140:3855,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,15:13:10 +2:00 GMT,65.66.60.181:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/18,15:15:16 +2:00 GMT,212.171.93.38:2052,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,15:25:40 +2:00 GMT,212.109.135.141:4940,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,15:27:24 +2:00 GMT,212.186.208.234:3205,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/18,15:27:24 +2:00 GMT,212.186.208.234:3207,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/18,15:27:24 +2:00 GMT,212.186.208.234:3221,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/18,15:27:24 +2:00 GMT,212.186.208.234:3220,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/18,15:30:54 +2:00 GMT,212.109.135.140:1462,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,15:32:42 +2:00 GMT,212.235.79.120:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/18,15:38:06 +2:00 GMT,212.55.164.23:4393,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,15:38:36 +2:00 GMT,212.109.50.118:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/18,15:40:24 +2:00 GMT,212.137.251.228:3981,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,15:43:04 +2:00 GMT,212.183.241.47:4037,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,15:47:10 +2:00 GMT,212.11.105.252:2173,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,15:51:02 +2:00 GMT,212.54.54.239:1195,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,15:57:14 +2:00 GMT,212.102.5.136:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/18,15:58:36 +2:00 GMT,212.109.59.51:3631,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,16:04:30 +2:00 GMT,212.109.50.118:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/18,16:13:24 +2:00 GMT,212.2.211.61:1989,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,16:19:42 +2:00 GMT,212.199.178.161:4744,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/18,16:26:56 +2:00 GMT,212.84.134.36:1533,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,16:28:40 +2:00 GMT,212.127.156.232:3975,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,16:31:52 +2:00 GMT,213.10.210.23:3811,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/18,16:31:52 +2:00 GMT,212.30.66.161:3724,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,16:32:20 +2:00 GMT,212.127.215.151:4795,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,16:41:14 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/05/18,16:41:14 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/05/18,16:49:44 +2:00 GMT,212.253.24.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/18,16:49:54 +2:00 GMT,62.158.53.16:1510,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/05/18,16:49:56 +2:00 GMT,62.158.53.16:1788,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/05/18,16:51:12 +2:00 GMT,212.144.35.15:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/18,17:00:50 +2:00 GMT,68.19.65.14:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/05/18,17:00:52 +2:00 GMT,194.108.84.104:3832,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/05/18,17:02:16 +2:00 GMT,192.168.41.213:2130,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/18,17:04:16 +2:00 GMT,212.109.135.140:2395,192.168.31.2:5000,TCP (flags:S)
