ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/06,14:35:24 +1:00 GMT,212.60.66.90:2018,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/06,14:41:58 +1:00 GMT,219.137.137.75:1304,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/06,14:50:20 +1:00 GMT,67.100.161.149:2175,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/06,15:09:02 +1:00 GMT,212.244.70.21:4619,192.168.31.2:23,TCP (flags:S)
FWIN,2004/03/06,15:29:18 +1:00 GMT,66.13.142.178:2421,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/06,15:50:30 +1:00 GMT,151.201.242.96:2478,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/06,16:41:14 +1:00 GMT,210.183.44.43:4934,192.168.31.2:1243,TCP (flags:S)
FWIN,2004/03/06,16:56:06 +1:00 GMT,64.222.171.225:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/06,17:29:44 +1:00 GMT,128.171.232.54:1567,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/06,17:33:38 +1:00 GMT,61.64.91.90:1421,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/06,18:09:10 +1:00 GMT,153.19.140.147:4289,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/06,18:28:26 +1:00 GMT,217.167.38.5:3973,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/06,19:11:18 +1:00 GMT,80.38.194.226:3334,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/06,19:11:30 +1:00 GMT,217.132.132.251:3069,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/06,19:36:42 +1:00 GMT,220.130.92.102:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/06,19:45:00 +1:00 GMT,172.180.140.179:1288,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/06,19:55:22 +1:00 GMT,210.51.26.50:2891,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/06,19:58:08 +1:00 GMT,213.228.196.252:2135,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/06,20:51:40 +1:00 GMT,143.88.1.133:4185,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/06,20:55:50 +1:00 GMT,172.165.224.35:2609,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/06,21:45:46 +1:00 GMT,217.132.5.205:62427,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/06,22:12:06 +1:00 GMT,217.132.163.201:3608,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/06,22:24:28 +1:00 GMT,24.21.121.111:2939,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/06,22:52:52 +1:00 GMT,24.226.196.71:3772,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/06,23:15:40 +1:00 GMT,221.149.112.17:2030,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/06,23:20:06 +1:00 GMT,81.42.214.240:4788,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/06,23:30:52 +1:00 GMT,194.51.178.7:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/07,00:25:58 +1:00 GMT,217.126.172.232:4492,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/07,00:34:12 +1:00 GMT,205.163.133.142:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/07,01:40:26 +1:00 GMT,143.88.1.133:1652,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/07,02:02:48 +1:00 GMT,82.37.216.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/07,02:53:18 +1:00 GMT,62.90.133.82:0,192.168.31.2:0,ICMP (type:3/subtype:13)
FWIN,2004/03/07,03:43:48 +1:00 GMT,217.232.218.82:2833,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/07,04:04:40 +1:00 GMT,193.208.113.242:4325,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/07,04:27:16 +1:00 GMT,61.103.79.9:2004,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,04:47:04 +1:00 GMT,212.60.42.225:63189,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/07,04:47:06 +1:00 GMT,212.60.42.225:63229,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/07,05:32:42 +1:00 GMT,82.51.56.158:3064,192.168.31.2:7100,TCP (flags:S)
FWIN,2004/03/07,05:37:34 +1:00 GMT,218.150.152.46:4434,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/07,07:21:24 +1:00 GMT,61.172.188.213:1656,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,08:50:26 +1:00 GMT,4.19.90.11:1193,192.168.31.2:8080,TCP (flags:S)
FWIN,2004/03/07,09:13:38 +1:00 GMT,218.147.148.244:4062,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/07,09:16:14 +1:00 GMT,63.171.229.240:2586,192.168.31.2:554,TCP (flags:S)
FWIN,2004/03/07,10:25:52 +1:00 GMT,67.64.206.105:4944,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,10:34:58 +1:00 GMT,218.85.176.58:2164,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/03/07,10:34:58 +1:00 GMT,218.85.176.58:2166,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/07,10:34:58 +1:00 GMT,218.85.176.58:2168,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/07,11:01:02 +1:00 GMT,141.151.202.54:1037,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,11:16:58 +1:00 GMT,212.21.245.82:4309,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,11:26:44 +1:00 GMT,80.55.206.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/07,12:01:16 +1:00 GMT,203.163.144.7:2548,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/07,12:28:08 +1:00 GMT,195.205.170.98:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/07,12:32:36 +1:00 GMT,195.5.26.29:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/07,12:43:30 +1:00 GMT,218.5.111.159:1160,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/03/07,12:43:30 +1:00 GMT,218.5.111.159:1230,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/07,12:43:30 +1:00 GMT,218.5.111.159:1231,192.168.31.2:6129,TCP (flags:S)
