ZoneAlarm Logging Client v5.5.062.000
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport (security)
type,date,time,virus name,file name,mode,e-mail id (antivirus)
type,date,time,source,destination,action,service (IM security)
FWIN,2005/03/27,08:08:34 +2:00 GMT,67.167.241.97:2101,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/27,08:16:14 +2:00 GMT,81.176.2.254:1935,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/27,08:21:02 +2:00 GMT,80.171.84.135:3211,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/27,08:34:28 +2:00 GMT,61.65.50.130:1955,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/27,08:39:02 +2:00 GMT,196.201.73.13:4870,192.168.31.2:22,TCP (flags:S)
FWIN,2005/03/27,08:43:18 +2:00 GMT,212.109.210.117:3801,192.168.31.2:5000,TCP (flags:S)
FWIN,2005/03/27,08:43:58 +2:00 GMT,212.109.210.117:4654,192.168.31.2:4444,TCP (flags:S)
FWIN,2005/03/27,08:44:42 +2:00 GMT,212.109.210.117:1408,192.168.31.2:6129,TCP (flags:S)
FWIN,2005/03/27,08:45:16 +2:00 GMT,212.109.210.117:1775,192.168.31.2:31337,TCP (flags:S)
FWIN,2005/03/27,08:45:38 +2:00 GMT,202.126.170.201:61405,192.168.31.2:22,TCP (flags:S)
FWIN,2005/03/27,08:45:52 +2:00 GMT,222.136.122.172:1778,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/27,09:20:20 +2:00 GMT,65.14.249.10:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2005/03/27,09:40:10 +2:00 GMT,24.84.143.135:46500,192.168.31.2:1080,TCP (flags:S)
FWIN,2005/03/27,10:03:24 +2:00 GMT,168.188.60.231:2225,192.168.31.2:1521,TCP (flags:S)
FWIN,2005/03/27,10:49:28 +2:00 GMT,66.45.202.81:1787,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/27,10:57:30 +2:00 GMT,84.109.143.224:4813,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/27,11:06:54 +2:00 GMT,198.81.16.96:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2005/03/27,11:41:18 +2:00 GMT,202.30.179.84:3169,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/27,11:58:42 +2:00 GMT,64.12.120.174:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2005/03/27,12:18:28 +2:00 GMT,211.190.43.20:1999,192.168.31.2:25,TCP (flags:S)
FWIN,2005/03/27,12:47:16 +2:00 GMT,145.253.136.138:1995,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/03/27,12:56:40 +2:00 GMT,66.73.237.194:1094,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/27,13:12:58 +2:00 GMT,24.159.254.169:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2005/03/27,13:37:32 +2:00 GMT,66.73.237.194:3770,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/27,13:48:32 +2:00 GMT,202.78.94.179:3457,192.168.31.2:4000,TCP (flags:S)
FWIN,2005/03/27,13:52:34 +2:00 GMT,208.61.250.157:2462,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/03/27,14:16:06 +2:00 GMT,222.99.220.213:1932,192.168.31.2:5554,TCP (flags:S)
FWIN,2005/03/27,14:16:32 +2:00 GMT,210.223.125.151:2335,192.168.31.2:5554,TCP (flags:S)
FWIN,2005/03/27,14:16:34 +2:00 GMT,210.223.125.151:2891,192.168.31.2:9898,TCP (flags:S)
FWIN,2005/03/27,14:42:54 +2:00 GMT,211.167.7.134:6000,192.168.31.2:512,TCP (flags:S)
FWIN,2005/03/27,14:46:58 +2:00 GMT,61.235.154.92:32984,192.168.31.2:1027,UDP
FWIN,2005/03/27,14:52:04 +2:00 GMT,212.119.126.70:4779,192.168.31.2:6129,TCP (flags:S)
FWIN,2005/03/27,15:16:18 +2:00 GMT,60.21.231.20:3486,192.168.31.2:5554,TCP (flags:S)
FWIN,2005/03/27,15:16:18 +2:00 GMT,60.21.231.20:3836,192.168.31.2:1023,TCP (flags:S)
FWIN,2005/03/27,15:24:52 +2:00 GMT,80.231.0.106:1271,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/27,16:02:10 +2:00 GMT,83.104.126.122:58027,192.168.31.2:22,TCP (flags:S)
FWIN,2005/03/27,16:27:32 +2:00 GMT,200.158.223.26:4998,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/03/27,16:58:34 +2:00 GMT,216.130.161.19:3494,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/27,17:09:10 +2:00 GMT,161.132.231.165:2284,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/27,17:12:00 +2:00 GMT,69.212.190.196:54618,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/03/27,17:28:30 +2:00 GMT,210.103.67.65:47127,192.168.31.2:22,TCP (flags:S)
FWIN,2005/03/27,17:57:12 +2:00 GMT,213.140.0.18:1524,192.168.31.2:1524,TCP (flags:S)
FWIN,2005/03/27,18:32:46 +2:00 GMT,211.227.148.249:6000,192.168.31.2:42,TCP (flags:S)
FWIN,2005/03/27,18:58:10 +2:00 GMT,222.113.141.141:4963,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/27,19:02:16 +2:00 GMT,210.255.39.139:2135,192.168.31.2:8080,TCP (flags:S)
FWIN,2005/03/27,19:49:24 +2:00 GMT,222.52.103.168:1140,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/27,20:12:26 +2:00 GMT,220.123.251.136:3783,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/27,20:51:40 +2:00 GMT,84.21.226.172:2020,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/27,21:01:58 +2:00 GMT,195.29.62.142:4385,192.168.31.2:11768,TCP (flags:S)
FWIN,2005/03/27,21:08:56 +2:00 GMT,128.6.49.111:4488,192.168.31.2:5093,UDP
FWIN,2005/03/27,21:44:20 +2:00 GMT,195.29.62.142:4273,192.168.31.2:11768,TCP (flags:S)
FWIN,2005/03/27,21:55:46 +2:00 GMT,206.67.177.208:4361,192.168.31.2:2100,TCP (flags:S)
FWIN,2005/03/27,22:20:26 +2:00 GMT,212.76.247.242:3628,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/27,22:27:28 +2:00 GMT,65.75.179.40:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/03/27,22:27:30 +2:00 GMT,68.63.85.242:1514,192.168.31.2:1080,TCP (flags:S)
FWIN,2005/03/27,22:54:06 +2:00 GMT,161.132.231.165:2893,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/27,23:13:02 +2:00 GMT,66.45.202.196:1240,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/27,23:20:12 +2:00 GMT,62.112.223.20:38942,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/03/27,23:25:36 +2:00 GMT,203.69.161.227:2147,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/03/27,23:30:02 +2:00 GMT,68.17.24.9:2317,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/28,00:10:24 +2:00 GMT,64.12.120.80:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2005/03/28,00:41:28 +2:00 GMT,82.209.142.127:3235,192.168.31.2:8080,TCP (flags:S)
FWIN,2005/03/28,00:46:36 +2:00 GMT,211.253.219.226:3217,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/28,01:29:12 +2:00 GMT,63.65.26.227:53171,192.168.31.2:22,TCP (flags:S)
FWIN,2005/03/28,02:34:06 +2:00 GMT,4.28.207.210:2106,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/28,02:35:12 +2:00 GMT,147.26.101.210:3282,192.168.31.2:6101,TCP (flags:S)
FWIN,2005/03/28,02:39:28 +2:00 GMT,192.168.34.114:4340,192.168.31.2:445,TCP (flags:S)
FWIN,2005/03/28,02:42:00 +2:00 GMT,80.178.127.5:3418,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/03/28,02:54:22 +2:00 GMT,196.15.148.106:3748,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/28,03:20:04 +2:00 GMT,218.83.153.59:50276,192.168.31.2:1026,UDP
FWIN,2005/03/28,03:52:30 +2:00 GMT,84.58.98.11:2431,192.168.31.2:8080,TCP (flags:S)
FWIN,2005/03/28,04:25:04 +2:00 GMT,69.201.103.185:2184,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/03/28,04:28:22 +2:00 GMT,144.136.189.192:1534,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/03/28,05:03:54 +2:00 GMT,218.5.200.18:3514,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/28,05:14:16 +2:00 GMT,172.199.36.182:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2005/03/28,05:22:14 +2:00 GMT,83.216.241.230:64759,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/03/28,05:55:50 +2:00 GMT,200.55.212.26:1869,192.168.31.2:42,TCP (flags:S)
