ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/10/21,15:08:16 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,15:13:34 +2:00 GMT,212.106.157.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,15:15:56 +2:00 GMT,212.106.68.224:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,15:21:36 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,15:21:44 +2:00 GMT,212.110.70.238:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,15:24:32 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,15:31:58 +2:00 GMT,212.110.70.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,15:34:42 +2:00 GMT,212.107.56.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,15:38:04 +2:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,15:43:24 +2:00 GMT,212.109.29.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,15:54:34 +2:00 GMT,212.107.41.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,16:05:20 +2:00 GMT,212.108.0.7:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,16:19:22 +2:00 GMT,212.110.70.98:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,16:27:32 +2:00 GMT,212.106.79.185:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,16:33:06 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,16:37:54 +2:00 GMT,212.110.70.238:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,16:46:04 +2:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,16:47:38 +2:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,16:47:56 +2:00 GMT,212.106.68.217:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,16:52:46 +2:00 GMT,192.168.235.10:1055,192.168.31.2:3389,TCP (flags:S)
FWIN,2003/10/21,16:53:06 +2:00 GMT,192.168.235.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,16:53:30 +2:00 GMT,212.106.77.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/21,16:57:50 +2:00 GMT,212.65.19.185:1506,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/10/21,16:58:02 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
