ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/13,13:45:34 +2:00 GMT,192.168.33.239:2249,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/13,14:05:22 +2:00 GMT,212.179.138.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/13,14:29:54 +2:00 GMT,212.119.122.225:2709,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/13,14:31:08 +2:00 GMT,212.127.173.66:3489,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/13,14:42:04 +2:00 GMT,192.168.50.250:2591,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/13,14:46:22 +2:00 GMT,212.104.108.75:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/13,14:52:44 +2:00 GMT,192.168.55.17:1421,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/13,15:10:40 +2:00 GMT,212.186.126.23:4116,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/13,15:11:40 +2:00 GMT,212.150.7.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/13,15:20:46 +2:00 GMT,142.179.148.182:4110,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/13,15:22:42 +2:00 GMT,142.179.148.182:3283,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/05/13,15:51:50 +2:00 GMT,192.168.55.14:1224,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/13,15:56:40 +2:00 GMT,192.168.55.17:3762,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/13,16:06:38 +2:00 GMT,212.179.85.113:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/13,16:06:38 +2:00 GMT,212.152.39.161:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/13,16:14:08 +2:00 GMT,212.86.240.33:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/13,16:31:06 +2:00 GMT,192.168.55.16:2894,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/13,17:11:28 +2:00 GMT,192.168.41.216:3776,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/13,17:22:20 +2:00 GMT,192.168.21.81:4421,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/13,17:35:02 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/05/13,17:35:02 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/05/13,17:51:32 +2:00 GMT,212.33.56.143:0,192.168.31.2:0,ICMP (type:8/subtype:0)
