ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/24,12:58:22 +1:00 GMT,213.39.170.49:3746,192.168.31.2:80,TCP (flags:S)
FWIN,2004/01/24,13:45:50 +1:00 GMT,211.154.160.20:37659,192.168.31.2:443,TCP (flags:S)
FWIN,2004/01/24,13:59:46 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/24,14:51:56 +1:00 GMT,210.205.182.217:4615,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/24,15:06:46 +1:00 GMT,61.8.248.3:3499,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,16:07:16 +1:00 GMT,212.111.147.153:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/24,16:40:54 +1:00 GMT,212.68.236.90:1492,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,17:09:42 +1:00 GMT,62.13.43.84:4014,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/01/24,17:09:44 +1:00 GMT,212.202.176.161:1095,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,17:40:56 +1:00 GMT,143.50.28.40:1080,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,17:58:20 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/24,20:15:20 +1:00 GMT,211.212.240.192:1881,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/01/24,20:31:48 +1:00 GMT,158.193.206.149:2682,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,21:02:38 +1:00 GMT,63.88.200.67:3968,192.168.31.2:80,TCP (flags:S)
FWIN,2004/01/24,21:14:34 +1:00 GMT,61.254.219.57:3729,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/24,21:24:16 +1:00 GMT,213.172.56.229:55272,192.168.31.2:443,TCP (flags:S)
FWIN,2004/01/24,21:34:04 +1:00 GMT,207.159.185.66:2662,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/24,23:39:06 +1:00 GMT,24.3.239.98:3454,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/01/24,23:54:48 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/24,23:57:24 +1:00 GMT,210.223.44.52:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/24,23:59:00 +1:00 GMT,164.64.87.220:1246,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/01/25,00:21:38 +1:00 GMT,217.86.25.21:3108,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/25,01:02:58 +1:00 GMT,38.114.12.143:2603,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/25,01:07:04 +1:00 GMT,66.110.105.125:32298,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/25,01:15:26 +1:00 GMT,24.9.39.167:1494,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/25,02:04:20 +1:00 GMT,67.82.178.211:4831,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/25,02:37:16 +1:00 GMT,194.163.250.41:3944,192.168.31.2:5900,TCP (flags:S)
FWIN,2004/01/25,02:37:16 +1:00 GMT,194.163.250.41:3945,192.168.31.2:5800,TCP (flags:S)
FWIN,2004/01/25,03:03:24 +1:00 GMT,211.192.249.2:1815,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/25,03:33:36 +1:00 GMT,147.102.158.31:2424,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/25,03:51:46 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/25,05:41:58 +1:00 GMT,218.39.125.6:3790,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/01/25,05:49:46 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/25,06:02:26 +1:00 GMT,212.110.80.116:1435,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/25,06:29:16 +1:00 GMT,12.109.92.85:3718,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/25,06:41:12 +1:00 GMT,212.110.80.116:4156,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/25,07:09:06 +1:00 GMT,212.110.80.116:4354,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/25,07:49:38 +1:00 GMT,220.127.57.111:4670,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/01/25,08:11:22 +1:00 GMT,212.110.80.116:1399,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/25,08:19:14 +1:00 GMT,210.171.10.174:53,192.168.31.2:53,UDP
FWIN,2004/01/25,10:16:52 +1:00 GMT,62.13.43.84:3141,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/25,10:37:56 +1:00 GMT,218.234.88.55:1649,192.168.31.2:901,TCP (flags:S)
