ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/10/17,11:18:02 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,11:21:28 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,11:27:36 +2:00 GMT,212.110.77.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,11:29:14 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,11:33:30 +2:00 GMT,212.106.157.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,11:34:40 +2:00 GMT,212.108.240.40:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2003/10/17,11:35:18 +2:00 GMT,Adobe Acrobat 5.0.5b CE,192.168.11.1:53,N/A
FWIN,2003/10/17,11:45:46 +2:00 GMT,212.109.53.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,11:53:58 +2:00 GMT,212.106.68.51:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,11:55:08 +2:00 GMT,212.106.68.103:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,12:04:26 +2:00 GMT,212.106.68.239:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,12:19:50 +2:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,12:26:36 +2:00 GMT,212.110.70.237:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,12:29:06 +2:00 GMT,212.107.57.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,12:29:54 +2:00 GMT,212.107.59.191:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,12:33:38 +2:00 GMT,212.107.56.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,12:37:44 +2:00 GMT,212.108.130.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,12:39:00 +2:00 GMT,212.112.187.100:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,12:44:06 +2:00 GMT,212.110.86.167:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,12:47:46 +2:00 GMT,212.107.59.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,12:55:38 +2:00 GMT,212.109.110.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:02:32 +2:00 GMT,212.109.31.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:02:32 +2:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:03:10 +2:00 GMT,212.110.70.68:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:04:56 +2:00 GMT,212.107.59.97:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:17:00 +2:00 GMT,212.108.241.160:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:20:16 +2:00 GMT,212.109.7.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:31:18 +2:00 GMT,212.110.19.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:31:38 +2:00 GMT,212.112.187.100:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:43:22 +2:00 GMT,212.109.53.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:50:36 +2:00 GMT,212.107.59.191:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:53:12 +2:00 GMT,212.108.130.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,13:59:26 +2:00 GMT,212.107.56.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,14:02:14 +2:00 GMT,210.23.172.74:0,192.168.31.2:1080,TCP (flags:S)
FWIN,2003/10/17,14:05:04 +2:00 GMT,212.106.157.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/17,14:08:42 +2:00 GMT,212.107.41.35:0,192.168.31.2:0,ICMP (type:8/subtype:0)
