ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/23,16:13:28 +1:00 GMT,194.204.246.98:36930,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/12/23,16:13:38 +1:00 GMT,212.109.38.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:25:26 +1:00 GMT,212.111.172.240:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:25:30 +1:00 GMT,160.217.96.66:2837,192.168.31.2:6129,TCP (flags:S)
FWIN,2003/12/23,16:25:44 +1:00 GMT,212.107.59.59:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:27:00 +1:00 GMT,212.107.59.136:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:32:52 +1:00 GMT,212.106.68.129:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:36:20 +1:00 GMT,212.111.147.57:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:39:16 +1:00 GMT,212.107.59.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:42:04 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:46:48 +1:00 GMT,212.109.29.116:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:46:52 +1:00 GMT,212.107.56.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:47:28 +1:00 GMT,212.109.34.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:51:44 +1:00 GMT,212.109.99.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:55:08 +1:00 GMT,212.110.76.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,16:58:40 +1:00 GMT,212.107.58.247:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:06:36 +1:00 GMT,212.107.59.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:16:54 +1:00 GMT,212.107.59.209:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:19:04 +1:00 GMT,212.110.86.149:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:20:48 +1:00 GMT,81.38.123.119:2552,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/23,17:21:36 +1:00 GMT,212.106.68.153:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:24:40 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:25:50 +1:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:30:06 +1:00 GMT,212.107.59.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:34:02 +1:00 GMT,65.83.8.140:4065,192.168.31.2:6129,TCP (flags:S)
FWIN,2003/12/23,17:37:38 +1:00 GMT,212.107.59.117:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:40:38 +1:00 GMT,217.255.68.205:1114,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/12/23,17:47:20 +1:00 GMT,212.109.29.32:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:52:32 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:53:46 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,17:57:40 +1:00 GMT,212.111.146.199:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:02:50 +1:00 GMT,212.110.64.94:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:03:08 +1:00 GMT,212.111.141.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:19:50 +1:00 GMT,212.107.59.113:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:23:16 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:25:10 +1:00 GMT,212.107.59.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:27:16 +1:00 GMT,212.111.147.20:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:29:34 +1:00 GMT,212.106.68.6:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:33:08 +1:00 GMT,212.109.29.199:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:34:38 +1:00 GMT,212.107.58.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:37:34 +1:00 GMT,212.107.59.209:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:39:36 +1:00 GMT,212.111.172.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:40:34 +1:00 GMT,65.218.37.158:3245,192.168.31.2:27374,TCP (flags:S)
FWIN,2003/12/23,18:41:06 +1:00 GMT,212.111.147.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:42:44 +1:00 GMT,212.107.56.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:45:42 +1:00 GMT,212.109.34.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:46:36 +1:00 GMT,212.109.52.238:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:48:26 +1:00 GMT,212.112.129.15:3845,192.168.31.2:6129,TCP (flags:S)
FWIN,2003/12/23,18:49:02 +1:00 GMT,212.107.58.222:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:50:04 +1:00 GMT,212.111.146.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/23,18:50:08 +1:00 GMT,172.149.105.158:1314,192.168.31.2:27374,TCP (flags:S)
