ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/27,11:44:22 +1:00 GMT,162.83.158.32:3284,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/27,11:50:44 +1:00 GMT,163.27.75.194:1542,192.168.31.2:80,TCP (flags:S)
FWIN,2004/01/27,12:00:40 +1:00 GMT,147.46.227.172:1352,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/27,12:07:24 +1:00 GMT,24.174.108.183:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/27,12:07:48 +1:00 GMT,81.198.24.27:4373,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/27,12:31:24 +1:00 GMT,82.82.136.14:4491,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/27,12:34:02 +1:00 GMT,134.159.116.200:4491,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/27,12:43:48 +1:00 GMT,151.37.95.158:1335,192.168.31.2:80,TCP (flags:S)
FWIN,2004/01/27,13:16:44 +1:00 GMT,24.154.96.224:4397,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/27,13:25:48 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/27,13:48:46 +1:00 GMT,195.227.108.68:26564,192.168.31.2:65101,TCP (flags:S)
FWIN,2004/01/27,14:26:42 +1:00 GMT,172.181.85.105:2953,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/27,15:37:26 +1:00 GMT,62.178.230.100:4948,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/27,16:15:18 +1:00 GMT,4.13.10.75:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/27,16:43:28 +1:00 GMT,64.233.50.101:0,192.168.31.2:25,TCP (flags:S)
FWIN,2004/01/27,17:29:50 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/27,17:53:54 +1:00 GMT,212.107.41.62:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/27,17:54:04 +1:00 GMT,202.105.135.103:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/27,18:21:48 +1:00 GMT,66.255.59.178:4629,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/27,18:23:54 +1:00 GMT,218.144.122.15:3416,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/27,18:31:58 +1:00 GMT,81.37.197.1:1690,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/27,18:33:24 +1:00 GMT,193.6.34.73:2911,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/27,18:35:28 +1:00 GMT,63.239.93.2:1020,192.168.31.2:53,UDP
FWIN,2004/01/27,18:37:50 +1:00 GMT,62.178.189.251:1973,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/27,18:52:44 +1:00 GMT,217.235.251.75:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/27,18:54:54 +1:00 GMT,211.38.254.110:1802,192.168.31.2:443,TCP (flags:S)
FWIN,2004/01/27,19:01:12 +1:00 GMT,161.67.10.147:1858,192.168.31.2:20168,TCP (flags:S)
