ZoneAlarm Logging Client v5.5.062.000
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport (security)
type,date,time,virus name,file name,mode,e-mail id (antivirus)
type,date,time,source,destination,action,service (IM security)
FWIN,2005/02/13,10:31:12 +1:00 GMT,81.198.245.190:3031,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/02/13,10:56:50 +1:00 GMT,222.161.2.213:3347,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/02/13,11:16:28 +1:00 GMT,162.33.140.82:33582,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/02/13,11:49:28 +1:00 GMT,193.44.0.118:3750,192.168.31.2:11768,TCP (flags:S)
FWIN,2005/02/13,12:19:00 +1:00 GMT,192.168.34.114:1574,192.168.31.2:445,TCP (flags:S)
FWIN,2005/02/13,12:29:12 +1:00 GMT,202.110.184.100:61520,192.168.31.2:22,TCP (flags:S)
FWIN,2005/02/13,12:32:48 +1:00 GMT,193.44.0.118:3947,192.168.31.2:11768,TCP (flags:S)
FWIN,2005/02/13,12:46:54 +1:00 GMT,69.6.144.172:4105,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/02/13,12:50:40 +1:00 GMT,212.241.87.191:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/02/13,13:29:22 +1:00 GMT,81.69.68.98:4248,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/02/13,14:07:48 +1:00 GMT,202.78.70.161:3665,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/02/13,14:14:58 +1:00 GMT,221.153.50.205:4271,192.168.31.2:5554,TCP (flags:S)
FWIN,2005/02/13,14:15:00 +1:00 GMT,221.153.50.205:4939,192.168.31.2:1023,TCP (flags:S)
FWIN,2005/02/13,14:15:02 +1:00 GMT,221.153.50.205:1668,192.168.31.2:9898,TCP (flags:S)
FWIN,2005/02/13,14:22:50 +1:00 GMT,218.72.220.157:51070,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/02/13,14:39:18 +1:00 GMT,61.53.245.78:2431,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/02/13,14:39:36 +1:00 GMT,66.80.54.152:13575,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/02/13,14:47:06 +1:00 GMT,200.158.214.209:2492,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/02/13,14:51:24 +1:00 GMT,218.3.65.11:3442,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/02/13,14:56:18 +1:00 GMT,66.196.16.2:3401,192.168.31.2:6101,TCP (flags:S)
FWIN,2005/02/13,14:59:34 +1:00 GMT,81.223.82.60:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/02/13,15:13:44 +1:00 GMT,61.40.228.249:1366,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/02/13,15:14:46 +1:00 GMT,218.191.194.101:3360,192.168.31.2:5554,TCP (flags:S)
FWIN,2005/02/13,15:14:48 +1:00 GMT,218.191.194.101:3857,192.168.31.2:1023,TCP (flags:S)
FWIN,2005/02/13,15:14:50 +1:00 GMT,218.191.194.101:1328,192.168.31.2:9898,TCP (flags:S)
FWIN,2005/02/13,15:21:56 +1:00 GMT,219.139.22.104:4387,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/02/13,16:10:28 +1:00 GMT,220.130.205.106:38146,192.168.31.2:23,TCP (flags:S)
FWIN,2005/02/13,16:34:02 +1:00 GMT,83.91.30.218:4636,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/02/13,16:48:48 +1:00 GMT,195.56.184.117:46113,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/02/13,17:16:46 +1:00 GMT,83.91.30.218:2772,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/02/13,17:23:52 +1:00 GMT,62.117.84.186:1150,192.168.31.2:6101,TCP (flags:S)
FWIN,2005/02/13,18:42:46 +1:00 GMT,65.75.136.60:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/02/13,18:43:24 +1:00 GMT,212.100.208.179:1503,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/02/13,18:45:34 +1:00 GMT,210.91.230.2:3236,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/02/13,19:33:44 +1:00 GMT,217.99.42.221:2417,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/02/13,21:07:40 +1:00 GMT,211.63.219.9:1317,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/02/13,21:10:16 +1:00 GMT,210.80.96.184:16940,192.168.31.2:22,TCP (flags:S)
FWIN,2005/02/13,21:35:40 +1:00 GMT,218.86.57.52:4349,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/02/13,22:14:26 +1:00 GMT,24.153.190.245:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/02/13,22:16:36 +1:00 GMT,212.98.30.239:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/02/14,00:34:46 +1:00 GMT,195.251.210.217:3159,192.168.31.2:6101,TCP (flags:S)
FWIN,2005/02/14,00:46:36 +1:00 GMT,24.82.12.195:4853,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/02/14,01:00:58 +1:00 GMT,218.17.73.76:3655,192.168.31.2:8080,TCP (flags:S)
FWIN,2005/02/14,01:12:38 +1:00 GMT,202.172.59.84:28773,192.168.31.2:22,TCP (flags:S)
FWIN,2005/02/14,02:13:22 +1:00 GMT,80.98.207.61:3573,192.168.31.2:11768,TCP (flags:S)
FWIN,2005/02/14,02:47:30 +1:00 GMT,218.146.244.231:6000,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/02/14,02:54:18 +1:00 GMT,80.98.207.61:3097,192.168.31.2:11768,TCP (flags:S)
FWIN,2005/02/14,03:30:24 +1:00 GMT,68.88.23.28:4186,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/02/14,03:38:42 +1:00 GMT,172.160.154.165:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2005/02/14,03:41:02 +1:00 GMT,67.38.70.226:0,192.168.31.2:0,ICMP (type:11/subtype:0)
FWIN,2005/02/14,04:16:32 +1:00 GMT,210.204.34.66:4328,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/02/14,04:53:26 +1:00 GMT,172.146.6.250:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2005/02/14,04:55:52 +1:00 GMT,172.148.78.106:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2005/02/14,05:02:44 +1:00 GMT,134.31.34.2:1216,192.168.31.2:22,TCP (flags:S)
FWIN,2005/02/14,05:15:28 +1:00 GMT,68.191.248.48:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2005/02/14,05:25:26 +1:00 GMT,203.122.225.145:4600,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/02/14,05:39:02 +1:00 GMT,211.224.133.132:2717,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/02/14,06:29:00 +1:00 GMT,67.77.132.6:1294,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/02/14,07:17:54 +1:00 GMT,211.30.8.206:3825,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/02/14,07:20:20 +1:00 GMT,213.186.249.146:1504,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/02/14,07:45:06 +1:00 GMT,205.188.120.18:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2005/02/14,08:58:22 +1:00 GMT,212.171.147.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/02/14,09:15:04 +1:00 GMT,61.106.101.235:2229,192.168.31.2:4899,TCP (flags:S)
