ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/02/24,14:58:56 +1:00 GMT,219.68.42.244:2599,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/24,15:38:22 +1:00 GMT,131.104.246.74:1269,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/02/24,16:02:06 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/24,16:53:18 +1:00 GMT,81.51.26.230:2794,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/24,17:50:48 +1:00 GMT,219.250.95.124:2257,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/24,18:38:12 +1:00 GMT,172.195.173.146:2368,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/24,19:05:08 +1:00 GMT,217.236.104.111:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/24,19:10:30 +1:00 GMT,172.186.239.229:1387,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/24,19:13:42 +1:00 GMT,202.163.86.181:3043,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/24,19:31:52 +1:00 GMT,172.141.144.162:3375,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/24,19:35:10 +1:00 GMT,195.47.25.200:1615,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/24,19:36:40 +1:00 GMT,209.86.77.91:1908,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/24,19:36:56 +1:00 GMT,80.137.32.174:2508,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/24,19:40:16 +1:00 GMT,172.186.49.32:4288,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/24,19:42:32 +1:00 GMT,64.109.213.94:4430,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/24,21:10:02 +1:00 GMT,220.75.64.232:3515,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/24,21:27:44 +1:00 GMT,213.145.139.111:3634,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/24,22:23:20 +1:00 GMT,130.67.52.228:1200,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/24,22:28:20 +1:00 GMT,130.49.118.154:1293,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/24,22:36:32 +1:00 GMT,209.105.217.94:4964,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/24,22:40:14 +1:00 GMT,217.43.118.204:4458,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/24,23:13:26 +1:00 GMT,63.80.23.109:1142,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/24,23:18:48 +1:00 GMT,206.219.27.88:4916,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/24,23:44:14 +1:00 GMT,211.230.217.252:2419,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/24,23:45:48 +1:00 GMT,218.239.185.6:2040,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/25,01:06:54 +1:00 GMT,152.149.131.88:3521,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/25,01:07:26 +1:00 GMT,172.150.74.158:2624,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/25,01:13:00 +1:00 GMT,68.41.65.197:3849,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/25,01:13:04 +1:00 GMT,211.207.216.119:4884,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/25,01:14:52 +1:00 GMT,218.186.199.48:4487,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/25,01:37:08 +1:00 GMT,152.149.131.88:3527,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/02/25,02:18:12 +1:00 GMT,219.234.18.125:4633,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/25,02:18:52 +1:00 GMT,218.148.188.8:2309,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/25,02:36:00 +1:00 GMT,61.36.239.14:4779,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/25,03:15:02 +1:00 GMT,67.80.10.246:1689,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/25,03:21:26 +1:00 GMT,211.225.47.16:3315,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/25,03:28:54 +1:00 GMT,4.13.142.208:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/25,03:28:54 +1:00 GMT,4.13.142.208:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/02/25,03:28:54 +1:00 GMT,4.13.142.208:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/02/25,03:28:54 +1:00 GMT,4.13.142.208:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/02/25,04:31:08 +1:00 GMT,61.253.47.119:1743,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/25,04:41:46 +1:00 GMT,217.229.2.124:2165,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/25,05:03:06 +1:00 GMT,24.161.46.73:1757,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/25,06:20:16 +1:00 GMT,81.164.54.47:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/02/25,06:40:24 +1:00 GMT,61.80.158.119:3181,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/25,06:56:40 +1:00 GMT,24.240.226.98:4405,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/25,07:14:56 +1:00 GMT,61.79.66.31:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/25,07:15:54 +1:00 GMT,218.146.192.168:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/25,07:20:06 +1:00 GMT,69.92.6.41:3412,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/25,07:20:22 +1:00 GMT,61.85.219.70:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/25,08:02:58 +1:00 GMT,203.240.165.192:4385,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/25,08:17:32 +1:00 GMT,210.217.14.235:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/25,08:17:38 +1:00 GMT,141.156.100.169:3936,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/25,08:51:40 +1:00 GMT,140.112.19.56:1672,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/25,09:20:30 +1:00 GMT,192.192.155.122:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/25,09:57:52 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
