ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/11/13,14:58:26 +1:00 GMT,209.101.232.202:2921,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/13,14:58:56 +1:00 GMT,61.222.190.169:3129,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/13,14:59:20 +1:00 GMT,212.107.59.212:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,14:59:28 +1:00 GMT,212.106.68.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:00:52 +1:00 GMT,212.107.59.187:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:04:28 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:05:52 +1:00 GMT,211.225.166.165:4034,192.168.31.2:25,TCP (flags:S)
FWIN,2003/11/13,15:07:08 +1:00 GMT,65.32.15.240:1955,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/13,15:09:44 +1:00 GMT,212.107.59.165:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:09:56 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:13:18 +1:00 GMT,212.108.242.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:16:56 +1:00 GMT,212.110.64.116:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:17:02 +1:00 GMT,212.107.56.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:21:14 +1:00 GMT,212.107.59.175:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:26:02 +1:00 GMT,212.106.157.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:35:42 +1:00 GMT,66.52.249.70:666,192.168.31.2:1026,UDP
FWIN,2003/11/13,15:36:08 +1:00 GMT,212.110.86.167:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:41:30 +1:00 GMT,212.106.68.60:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:41:38 +1:00 GMT,212.110.68.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:43:24 +1:00 GMT,212.110.66.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,15:59:00 +1:00 GMT,212.107.56.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:00:42 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:02:46 +1:00 GMT,212.110.66.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:06:26 +1:00 GMT,212.110.73.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:11:32 +1:00 GMT,212.112.6.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:17:36 +1:00 GMT,212.112.186.138:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:20:14 +1:00 GMT,212.112.181.150:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:21:32 +1:00 GMT,212.107.59.212:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:24:12 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:25:56 +1:00 GMT,212.109.5.23:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:30:12 +1:00 GMT,212.106.68.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:33:10 +1:00 GMT,212.107.59.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:35:44 +1:00 GMT,212.110.86.167:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:38:18 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:40:36 +1:00 GMT,212.110.70.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:44:54 +1:00 GMT,212.107.59.175:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/13,16:49:28 +1:00 GMT,212.107.59.227:0,192.168.31.2:0,ICMP (type:8/subtype:0)
