ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/11/16,14:59:18 +1:00 GMT,212.107.56.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:01:08 +1:00 GMT,192.168.22.199:3347,192.168.31.2:135,TCP (flags:S)
FWIN,2003/11/16,15:03:02 +1:00 GMT,212.110.73.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:07:58 +1:00 GMT,212.110.77.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:10:02 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:16:30 +1:00 GMT,212.107.59.187:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:18:48 +1:00 GMT,153.19.109.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:25:08 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:28:26 +1:00 GMT,212.112.6.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:31:48 +1:00 GMT,212.110.70.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:35:36 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:36:44 +1:00 GMT,212.109.29.64:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:38:04 +1:00 GMT,212.107.59.121:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:39:26 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:48:02 +1:00 GMT,212.107.51.63:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:50:08 +1:00 GMT,212.107.41.122:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:51:30 +1:00 GMT,212.107.59.181:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:52:10 +1:00 GMT,212.110.65.39:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:53:32 +1:00 GMT,212.107.41.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:54:08 +1:00 GMT,212.107.59.185:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:54:22 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,15:55:58 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:06:42 +1:00 GMT,212.112.186.133:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:10:34 +1:00 GMT,212.109.5.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:12:36 +1:00 GMT,64.144.103.178:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:16:02 +1:00 GMT,212.109.29.12:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:17:18 +1:00 GMT,212.112.181.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:17:36 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:17:56 +1:00 GMT,212.110.77.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:18:06 +1:00 GMT,213.119.165.98:2061,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/16,16:21:10 +1:00 GMT,212.107.59.175:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:26:10 +1:00 GMT,212.108.130.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:28:26 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:28:58 +1:00 GMT,62.238.137.67:4298,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/16,16:32:34 +1:00 GMT,212.110.68.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:33:58 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:36:00 +1:00 GMT,212.109.5.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:36:26 +1:00 GMT,217.225.138.61:2973,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/16,16:38:26 +1:00 GMT,207.237.109.221:8252,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/16,16:38:26 +1:00 GMT,207.237.109.221:8259,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/16,16:40:22 +1:00 GMT,212.107.56.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:44:32 +1:00 GMT,212.107.59.138:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,16:51:20 +1:00 GMT,212.110.70.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,17:01:36 +1:00 GMT,212.107.57.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/16,17:13:42 +1:00 GMT,212.110.64.31:0,192.168.31.2:0,ICMP (type:8/subtype:0)
