ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/08/09,12:23:52 +2:00 GMT,202.8.254.3:26175,192.168.31.2:22,TCP (flags:S)
FWIN,2004/08/09,12:28:40 +2:00 GMT,212.186.172.165:3418,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/09,12:28:40 +2:00 GMT,212.186.172.165:3422,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/09,12:28:40 +2:00 GMT,212.186.172.165:3429,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/09,12:28:40 +2:00 GMT,212.186.172.165:3431,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/09,12:33:02 +2:00 GMT,212.62.109.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/09,12:43:42 +2:00 GMT,212.58.98.55:2749,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/09,13:29:22 +2:00 GMT,212.109.59.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/09,13:38:18 +2:00 GMT,221.124.93.228:2870,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/09,13:38:18 +2:00 GMT,221.124.93.228:3176,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/09,14:21:56 +2:00 GMT,212.253.23.102:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/09,14:37:48 +2:00 GMT,206.135.44.99:1708,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/09,14:57:32 +2:00 GMT,61.249.63.116:1424,192.168.31.2:25,TCP (flags:S)
FWIN,2004/08/09,15:15:24 +2:00 GMT,218.41.1.183:2789,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/09,15:16:54 +2:00 GMT,62.87.250.100:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/09,15:18:26 +2:00 GMT,211.112.111.32:3694,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/09,15:32:28 +2:00 GMT,212.109.211.190:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/09,16:15:06 +2:00 GMT,218.109.12.197:3826,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/09,16:15:48 +2:00 GMT,61.223.108.205:4342,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/09,16:15:48 +2:00 GMT,61.223.108.205:4598,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/09,16:15:50 +2:00 GMT,61.223.108.205:1343,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/09,16:16:18 +2:00 GMT,218.73.186.228:2172,192.168.31.2:5554,TCP (flags:S)
