ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/30,07:43:34 +2:00 GMT,213.153.156.54:3006,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/30,09:36:52 +2:00 GMT,129.33.82.49:56457,192.168.31.2:33447,UDP
FWIN,2004/03/30,09:36:52 +2:00 GMT,129.33.82.53:60708,192.168.31.2:33450,UDP
FWIN,2004/03/30,09:36:52 +2:00 GMT,129.33.82.52:60709,192.168.31.2:33450,UDP
FWIN,2004/03/30,09:36:52 +2:00 GMT,129.33.82.50:64190,192.168.31.2:33450,UDP
FWIN,2004/03/30,09:36:52 +2:00 GMT,129.33.82.51:54296,192.168.31.2:33451,UDP
FWIN,2004/03/30,09:36:52 +2:00 GMT,129.33.82.49:56457,192.168.31.2:33448,UDP
FWIN,2004/03/30,09:36:52 +2:00 GMT,129.33.82.53:60708,192.168.31.2:33451,UDP
FWIN,2004/03/30,09:36:52 +2:00 GMT,129.33.82.52:60709,192.168.31.2:33451,UDP
FWIN,2004/03/30,09:36:52 +2:00 GMT,129.33.82.50:64190,192.168.31.2:33451,UDP
FWIN,2004/03/30,09:36:52 +2:00 GMT,129.33.82.51:54296,192.168.31.2:33452,UDP
FWIN,2004/03/30,10:17:50 +2:00 GMT,211.179.182.146:3083,192.168.31.2:1026,UDP
FWIN,2004/03/30,10:17:50 +2:00 GMT,211.179.182.146:3212,192.168.31.2:1027,UDP
FWIN,2004/03/30,10:38:24 +2:00 GMT,221.149.141.41:2552,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/30,11:36:46 +2:00 GMT,80.92.16.5:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/30,11:56:14 +2:00 GMT,211.248.159.135:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/30,12:46:04 +2:00 GMT,138.89.71.159:5627,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/03/30,12:50:34 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/03/30,13:16:34 +2:00 GMT,12.65.156.161:0,192.168.31.2:25,TCP (flags:S)
FWIN,2004/03/30,15:34:48 +2:00 GMT,213.124.180.119:2741,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/30,15:39:42 +2:00 GMT,68.80.141.88:3239,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/30,16:02:56 +2:00 GMT,68.80.141.88:1330,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/30,16:11:26 +2:00 GMT,68.80.141.88:4137,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/30,17:04:02 +2:00 GMT,80.134.159.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/30,17:14:50 +2:00 GMT,24.61.96.252:1769,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/30,18:41:24 +2:00 GMT,203.193.28.227:2925,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/30,19:11:38 +2:00 GMT,207.112.109.144:4565,192.168.31.2:6667,TCP (flags:S)
FWIN,2004/03/30,19:27:26 +2:00 GMT,216.119.240.157:1267,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/30,20:07:18 +2:00 GMT,66.12.11.124:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/30,21:50:32 +2:00 GMT,80.143.185.163:1534,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/30,21:50:50 +2:00 GMT,211.42.168.116:4894,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/30,22:02:00 +2:00 GMT,81.248.207.38:3756,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/30,22:52:16 +2:00 GMT,61.226.82.250:3531,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/30,23:02:06 +2:00 GMT,66.73.6.130:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/03/30,23:04:12 +2:00 GMT,61.37.44.180:39414,192.168.31.2:22,TCP (flags:S)
FWIN,2004/03/30,23:55:00 +2:00 GMT,195.251.227.55:4325,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/31,00:19:42 +2:00 GMT,80.53.62.74:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/31,00:42:14 +2:00 GMT,81.10.146.212:3891,192.168.31.2:1521,TCP (flags:S)
FWIN,2004/03/31,00:47:30 +2:00 GMT,62.117.107.194:3894,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/31,01:45:34 +2:00 GMT,205.152.45.193:0,192.168.31.2:0,ICMP (type:11/subtype:0)
FWIN,2004/03/31,01:49:26 +2:00 GMT,128.255.88.253:3296,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/31,02:06:56 +2:00 GMT,64.223.49.203:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/31,02:40:28 +2:00 GMT,202.95.19.232:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/31,03:40:46 +2:00 GMT,81.195.13.149:0,192.168.31.2:0,ICMP (type:8/subtype:0)
