ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/04/30,14:19:48 +2:00 GMT,212.113.167.236:3458,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/30,15:07:06 +2:00 GMT,68.248.167.207:4337,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/30,17:07:00 +2:00 GMT,68.155.246.73:4219,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/30,17:29:36 +2:00 GMT,212.208.159.11:2705,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/30,17:50:34 +2:00 GMT,24.148.89.80:2961,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/30,19:48:36 +2:00 GMT,212.154.165.40:3561,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/30,20:01:56 +2:00 GMT,61.254.39.101:1530,192.168.31.2:1027,UDP
FWIN,2004/04/30,20:02:00 +2:00 GMT,61.254.39.101:1921,192.168.31.2:1026,UDP
FWIN,2004/04/30,20:02:00 +2:00 GMT,61.254.39.101:2007,192.168.31.2:1027,UDP
FWIN,2004/04/30,20:02:24 +2:00 GMT,61.254.39.101:2258,192.168.31.2:1026,UDP
FWIN,2004/04/30,20:18:00 +2:00 GMT,212.195.100.142:3893,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/30,20:46:56 +2:00 GMT,68.70.79.118:2184,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/30,21:17:24 +2:00 GMT,207.44.186.45:111,192.168.31.2:111,TCP (flags:S)
FWIN,2004/04/30,21:25:44 +2:00 GMT,212.129.207.217:4229,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/30,21:25:44 +2:00 GMT,212.129.207.217:4234,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/30,21:25:44 +2:00 GMT,212.129.207.217:4243,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/30,21:39:14 +2:00 GMT,218.2.107.199:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/30,21:42:26 +2:00 GMT,212.186.99.33:3758,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/30,22:18:54 +2:00 GMT,155.207.11.218:1846,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/04/30,22:20:00 +2:00 GMT,80.131.167.53:11225,192.168.31.2:53,UDP
FWIN,2004/04/30,22:55:32 +2:00 GMT,209.215.201.161:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/04/30,23:18:22 +2:00 GMT,66.82.115.106:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/30,23:52:20 +2:00 GMT,212.248.140.134:2484,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/30,23:52:20 +2:00 GMT,212.248.140.134:2482,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/30,23:52:20 +2:00 GMT,212.248.140.134:2485,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/30,23:52:22 +2:00 GMT,212.248.140.134:2480,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/01,00:13:44 +2:00 GMT,157.22.254.199:4786,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/05/01,00:15:48 +2:00 GMT,217.219.20.36:4450,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/01,00:25:10 +2:00 GMT,212.142.207.223:3713,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/01,00:26:06 +2:00 GMT,195.66.28.174:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/01,00:36:40 +2:00 GMT,155.207.11.218:1217,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/01,02:00:52 +2:00 GMT,212.100.72.66:3570,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/01,02:10:08 +2:00 GMT,169.207.179.51:1719,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/05/01,02:22:38 +2:00 GMT,129.194.48.96:1771,192.168.31.2:4128,TCP (flags:S)
FWIN,2004/05/01,02:41:12 +2:00 GMT,196.3.78.97:55244,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/01,02:54:28 +2:00 GMT,155.207.11.218:4502,192.168.31.2:1257,TCP (flags:S)
FWIN,2004/05/01,03:42:52 +2:00 GMT,212.158.197.173:3054,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/01,05:32:22 +2:00 GMT,217.255.218.29:2488,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/01,06:04:38 +2:00 GMT,211.56.188.145:3146,192.168.31.2:901,TCP (flags:S)
FWIN,2004/05/01,06:43:20 +2:00 GMT,69.14.51.4:63457,192.168.31.2:901,TCP (flags:S)
FWIN,2004/05/01,07:30:00 +2:00 GMT,155.207.11.218:2070,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/05/01,08:30:58 +2:00 GMT,216.77.7.20:2968,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/01,08:42:18 +2:00 GMT,61.32.107.19:2567,192.168.31.2:901,TCP (flags:S)
FWIN,2004/05/01,09:25:24 +2:00 GMT,212.119.122.150:3885,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/01,09:56:56 +2:00 GMT,212.164.4.113:4674,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/01,09:56:56 +2:00 GMT,212.164.4.113:4678,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/01,09:56:58 +2:00 GMT,212.164.4.113:4679,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/01,09:56:58 +2:00 GMT,212.164.4.113:4676,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/01,10:34:54 +2:00 GMT,212.127.197.136:2472,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/01,10:34:54 +2:00 GMT,212.127.197.136:2502,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/01,10:34:54 +2:00 GMT,212.127.197.136:2518,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/01,10:34:54 +2:00 GMT,212.127.197.136:2528,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/01,10:48:36 +2:00 GMT,221.149.141.41:1852,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/05/01,10:57:54 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/05/01,10:57:54 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/05/01,11:01:30 +2:00 GMT,68.160.101.141:5627,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/05/01,11:09:22 +2:00 GMT,64.156.39.12:666,192.168.31.2:1026,UDP
FWIN,2004/05/01,11:20:54 +2:00 GMT,81.52.250.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/01,11:46:48 +2:00 GMT,212.230.233.18:4233,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/01,11:46:48 +2:00 GMT,212.230.233.18:4234,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/01,12:07:56 +2:00 GMT,212.48.201.40:1650,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/01,12:50:36 +2:00 GMT,212.195.85.107:1696,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/01,12:50:36 +2:00 GMT,212.195.85.107:1698,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/01,12:50:36 +2:00 GMT,212.195.85.107:1700,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/01,12:50:36 +2:00 GMT,212.195.85.107:1701,192.168.31.2:6129,TCP (flags:S)
