ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/12,14:49:28 +1:00 GMT,204.95.173.53:4689,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/12,15:17:16 +1:00 GMT,68.17.194.123:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/03/12,15:57:44 +1:00 GMT,220.118.232.17:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,16:17:42 +1:00 GMT,221.162.158.104:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,16:28:28 +1:00 GMT,80.43.124.253:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,16:52:42 +1:00 GMT,211.59.2.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,16:56:18 +1:00 GMT,68.72.134.218:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/03/12,16:56:26 +1:00 GMT,220.70.5.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,17:17:50 +1:00 GMT,68.57.3.76:3397,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/03/12,17:45:24 +1:00 GMT,218.242.98.39:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/12,17:45:24 +1:00 GMT,218.242.98.39:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/03/12,17:45:24 +1:00 GMT,218.242.98.39:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/03/12,17:45:26 +1:00 GMT,218.242.98.39:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/03/12,18:06:26 +1:00 GMT,210.122.125.211:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,18:22:48 +1:00 GMT,80.138.215.243:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,18:47:28 +1:00 GMT,212.186.51.91:3704,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/12,18:47:28 +1:00 GMT,212.186.51.91:3705,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/12,18:53:56 +1:00 GMT,213.8.4.110:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,19:09:26 +1:00 GMT,4.11.21.124:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,19:17:58 +1:00 GMT,80.42.117.35:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,19:33:14 +1:00 GMT,24.70.0.99:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,19:36:20 +1:00 GMT,155.33.129.208:4707,192.168.31.2:1027,UDP
FWIN,2004/03/12,19:36:20 +1:00 GMT,155.33.129.208:4682,192.168.31.2:1026,UDP
FWIN,2004/03/12,19:40:08 +1:00 GMT,204.112.200.202:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,19:50:14 +1:00 GMT,155.33.129.208:3073,192.168.31.2:1026,UDP
FWIN,2004/03/12,19:50:14 +1:00 GMT,155.33.129.208:3109,192.168.31.2:1027,UDP
FWIN,2004/03/12,19:50:18 +1:00 GMT,81.8.16.231:4230,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/12,20:00:42 +1:00 GMT,213.47.159.234:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,21:21:28 +1:00 GMT,68.202.159.21:4342,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/12,21:59:16 +1:00 GMT,141.150.11.69:4050,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/12,22:00:22 +1:00 GMT,67.170.105.177:2755,192.168.31.2:24,TCP (flags:S)
FWIN,2004/03/12,22:15:52 +1:00 GMT,68.20.35.120:2846,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/12,22:56:48 +1:00 GMT,220.77.129.179:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/12,23:28:34 +1:00 GMT,80.8.26.116:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,00:11:26 +1:00 GMT,81.61.106.57:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,00:24:28 +1:00 GMT,24.100.227.97:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,00:40:58 +1:00 GMT,218.159.169.191:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,00:42:40 +1:00 GMT,211.221.197.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,01:22:00 +1:00 GMT,67.82.234.138:1859,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/13,01:23:22 +1:00 GMT,210.122.125.211:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,01:33:04 +1:00 GMT,211.191.122.28:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,01:35:58 +1:00 GMT,218.51.6.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,01:37:50 +1:00 GMT,221.139.192.207:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,02:15:20 +1:00 GMT,216.80.229.110:4018,192.168.31.2:1433,TCP (flags:S)
