ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/07,14:39:12 +1:00 GMT,24.190.214.71:2385,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,14:40:14 +1:00 GMT,210.50.132.146:3672,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,14:58:28 +1:00 GMT,81.192.49.135:3355,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/07,14:59:48 +1:00 GMT,24.162.116.169:4284,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,15:03:20 +1:00 GMT,61.64.182.139:4453,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,15:38:04 +1:00 GMT,213.113.221.123:1860,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,15:55:44 +1:00 GMT,212.195.204.196:4407,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/07,16:03:10 +1:00 GMT,68.113.77.146:3630,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/07,16:54:40 +1:00 GMT,81.11.160.151:1974,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/07,16:56:30 +1:00 GMT,81.11.160.151:3270,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/07,17:07:42 +1:00 GMT,221.147.96.193:4359,192.168.31.2:25,TCP (flags:S)
FWIN,2004/03/07,17:10:00 +1:00 GMT,12.217.112.90:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/07,17:10:00 +1:00 GMT,12.217.112.90:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/03/07,17:10:00 +1:00 GMT,12.217.112.90:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/03/07,17:10:00 +1:00 GMT,12.217.112.90:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/03/07,17:12:08 +1:00 GMT,212.30.103.247:3898,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/07,17:14:04 +1:00 GMT,81.60.169.70:3985,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,17:35:50 +1:00 GMT,130.39.51.51:3316,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/07,19:26:44 +1:00 GMT,211.220.46.244:4106,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/07,19:38:12 +1:00 GMT,219.77.151.181:1249,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/07,20:00:04 +1:00 GMT,12.65.114.5:0,192.168.31.2:25,TCP (flags:S)
FWIN,2004/03/07,20:25:50 +1:00 GMT,216.23.39.102:3170,192.168.31.2:25,TCP (flags:S)
FWIN,2004/03/07,20:32:30 +1:00 GMT,82.64.93.235:3023,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/07,21:48:36 +1:00 GMT,68.172.175.83:4662,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,22:08:32 +1:00 GMT,200.64.183.119:2047,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,23:01:20 +1:00 GMT,62.163.152.245:3416,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/07,23:03:58 +1:00 GMT,219.77.45.104:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/07,23:26:26 +1:00 GMT,67.165.133.106:3439,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/07,23:33:48 +1:00 GMT,212.235.127.166:1164,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/07,23:58:10 +1:00 GMT,130.219.92.245:1025,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/08,00:02:24 +1:00 GMT,81.84.27.21:4728,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/08,00:36:14 +1:00 GMT,207.230.142.242:39701,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/08,00:36:14 +1:00 GMT,207.230.142.242:45677,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/08,01:39:36 +1:00 GMT,12.65.150.79:0,192.168.31.2:25,TCP (flags:S)
FWIN,2004/03/08,01:49:26 +1:00 GMT,66.203.195.214:4629,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/08,01:50:20 +1:00 GMT,200.66.97.140:2128,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/08,01:50:20 +1:00 GMT,200.66.97.140:2227,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/03/08,01:55:20 +1:00 GMT,24.207.214.227:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/03/08,02:01:34 +1:00 GMT,24.232.113.185:1557,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/08,02:34:50 +1:00 GMT,68.77.93.225:4603,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/08,03:49:06 +1:00 GMT,218.244.103.9:53,192.168.31.2:53,UDP
FWIN,2004/03/08,04:02:10 +1:00 GMT,217.228.106.179:3858,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/08,04:32:18 +1:00 GMT,220.173.219.231:3241,192.168.31.2:53,UDP
FWIN,2004/03/08,04:38:22 +1:00 GMT,68.190.93.187:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/03/08,04:44:22 +1:00 GMT,68.77.93.78:4126,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/08,05:17:52 +1:00 GMT,172.198.5.43:53,192.168.31.2:53,UDP
FWIN,2004/03/08,05:54:44 +1:00 GMT,64.222.171.225:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/08,06:13:28 +1:00 GMT,61.152.154.30:3428,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/08,06:30:32 +1:00 GMT,217.236.182.105:3550,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/08,06:31:44 +1:00 GMT,132.248.56.106:2181,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/08,06:41:04 +1:00 GMT,81.128.102.85:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/08,07:01:46 +1:00 GMT,66.223.111.26:4364,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/08,07:06:00 +1:00 GMT,66.223.111.26:3090,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/08,07:09:40 +1:00 GMT,81.255.0.51:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/08,08:30:08 +1:00 GMT,216.204.19.194:2111,192.168.31.2:554,TCP (flags:S)
FWIN,2004/03/08,09:01:28 +1:00 GMT,172.161.162.92:3130,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/08,09:35:56 +1:00 GMT,61.1.105.216:4366,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/08,10:20:16 +1:00 GMT,212.14.239.59:3247,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/08,10:27:04 +1:00 GMT,66.168.12.200:3433,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/08,11:04:10 +1:00 GMT,64.21.73.42:2400,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/08,11:19:06 +1:00 GMT,200.184.156.243:2545,192.168.31.2:53,TCP (flags:S)
FWIN,2004/03/08,11:33:18 +1:00 GMT,80.143.45.253:61137,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/08,12:35:34 +1:00 GMT,195.140.239.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/03/08,13:10:32 +1:00 GMT,DTSWIZEX EXE,192.168.11.1:53,N/A
FWIN,2004/03/08,13:35:04 +1:00 GMT,12.220.243.241:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/08,13:35:04 +1:00 GMT,12.220.243.241:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/03/08,13:35:04 +1:00 GMT,12.220.243.241:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/03/08,13:35:04 +1:00 GMT,12.220.243.241:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/03/08,14:35:00 +1:00 GMT,207.5.128.1:0,192.168.31.2:0,ICMP (type:11/subtype:0)
