ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/04/04,08:09:36 +2:00 GMT,134.48.148.78:3633,192.168.31.2:1026,UDP
FWIN,2004/04/04,08:09:36 +2:00 GMT,134.48.148.78:3759,192.168.31.2:1027,UDP
FWIN,2004/04/04,08:14:40 +2:00 GMT,218.83.250.215:3232,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/04,08:58:54 +2:00 GMT,12.222.111.13:4094,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/04,09:04:02 +2:00 GMT,24.200.84.152:2429,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/04,09:04:18 +2:00 GMT,212.18.43.101:3377,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/04,09:12:28 +2:00 GMT,172.201.20.251:2158,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/04,09:25:16 +2:00 GMT,203.252.149.100:2039,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/04/04,10:10:22 +2:00 GMT,24.1.176.153:4245,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/04,10:18:16 +2:00 GMT,216.197.124.17:4000,192.168.31.2:44943,UDP
FWIN,2004/04/04,10:36:58 +2:00 GMT,212.10.117.9:1659,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/04,10:36:58 +2:00 GMT,212.10.117.9:1661,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/04,10:36:58 +2:00 GMT,212.10.117.9:1663,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/04,10:37:02 +2:00 GMT,212.10.117.9:1665,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/04,11:25:46 +2:00 GMT,24.87.231.233:2942,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/04/04,11:46:22 +2:00 GMT,212.208.176.208:4086,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/04/04,12:23:20 +2:00 GMT,212.10.88.75:12879,192.168.31.2:23,TCP (flags:S)
FWIN,2004/04/04,12:25:20 +2:00 GMT,24.18.6.121:1755,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/04,13:29:54 +2:00 GMT,212.199.181.27:2131,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/04,14:05:08 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/04/04,14:05:08 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/04/04,14:31:56 +2:00 GMT,66.52.249.70:666,192.168.31.2:1026,UDP
FWIN,2004/04/04,15:16:18 +2:00 GMT,217.121.54.254:3092,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/04,16:19:20 +2:00 GMT,211.243.196.111:1698,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/04,16:35:52 +2:00 GMT,216.90.147.21:3129,192.168.31.2:3410,TCP (flags:S)
FWIN,2004/04/04,16:41:42 +2:00 GMT,24.62.144.213:3552,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/04,16:51:32 +2:00 GMT,148.223.180.50:3446,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/04,17:52:12 +2:00 GMT,217.81.172.73:39117,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/04,18:37:04 +2:00 GMT,67.40.176.178:3112,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/04,18:38:58 +2:00 GMT,68.33.70.14:1195,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/04,19:22:24 +2:00 GMT,80.142.170.111:24976,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/04/04,20:30:42 +2:00 GMT,220.121.34.176:4313,192.168.31.2:22,TCP (flags:S)
FWIN,2004/04/04,22:08:44 +2:00 GMT,212.86.22.157:1526,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/04,22:08:44 +2:00 GMT,212.86.22.157:1528,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/04,22:08:44 +2:00 GMT,212.86.22.157:1530,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/04,22:08:44 +2:00 GMT,212.86.22.157:1531,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/04,23:54:18 +2:00 GMT,4.43.207.209:3576,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/04,23:56:22 +2:00 GMT,68.86.168.137:1908,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/05,00:45:30 +2:00 GMT,128.121.14.114:1713,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/05,01:13:40 +2:00 GMT,35.11.202.117:4832,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/04/05,05:03:52 +2:00 GMT,211.239.150.130:2859,192.168.31.2:3410,TCP (flags:S)
FWIN,2004/04/05,05:25:56 +2:00 GMT,141.151.140.229:3373,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/05,05:47:30 +2:00 GMT,66.27.109.42:3476,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/05,05:51:02 +2:00 GMT,24.162.12.126:1597,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/05,06:05:34 +2:00 GMT,64.146.3.65:3311,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/05,06:12:40 +2:00 GMT,81.218.67.247:4105,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/04/05,06:43:24 +2:00 GMT,66.52.249.70:666,192.168.31.2:1026,UDP
FWIN,2004/04/05,06:45:08 +2:00 GMT,67.70.9.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/05,07:19:34 +2:00 GMT,220.120.51.105:0,192.168.31.2:0,ICMP (type:8/subtype:0)
