ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/27,08:31:22 +1:00 GMT,61.17.107.11:39589,192.168.31.2:1027,UDP
FWIN,2004/03/27,10:07:56 +1:00 GMT,61.156.7.179:2662,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/27,10:24:36 +1:00 GMT,24.87.231.233:12409,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/03/27,11:04:16 +1:00 GMT,68.50.113.122:1714,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/27,12:12:40 +1:00 GMT,68.213.85.41:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/03/27,12:32:16 +1:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/03/27,12:32:16 +1:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/03/27,13:21:42 +1:00 GMT,66.52.249.70:666,192.168.31.2:1026,UDP
FWIN,2004/03/27,14:42:26 +1:00 GMT,211.169.220.160:4740,192.168.31.2:111,TCP (flags:S)
FWIN,2004/03/27,14:59:18 +1:00 GMT,204.95.173.53:3095,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/27,15:50:44 +1:00 GMT,147.26.221.43:1071,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/27,15:53:00 +1:00 GMT,68.45.45.33:1195,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/27,16:12:22 +1:00 GMT,203.222.25.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/27,17:13:28 +1:00 GMT,141.157.43.130:2559,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/27,17:38:48 +1:00 GMT,211.178.186.117:4113,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/27,17:58:20 +1:00 GMT,129.107.21.44:1544,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/03/27,18:13:10 +1:00 GMT,171.75.98.93:3264,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/27,18:49:22 +1:00 GMT,213.80.59.34:4514,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/27,18:52:56 +1:00 GMT,213.80.59.34:3607,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/27,19:43:06 +1:00 GMT,219.177.124.196:3524,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/27,19:53:48 +1:00 GMT,61.17.107.11:777,192.168.31.2:1027,UDP
FWIN,2004/03/27,20:12:58 +1:00 GMT,63.225.174.147:4128,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/27,23:40:20 +1:00 GMT,63.209.180.28:4000,192.168.31.2:44943,UDP
FWIN,2004/03/28,00:51:58 +1:00 GMT,211.110.69.98:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/28,00:59:16 +1:00 GMT,211.239.150.130:1524,192.168.31.2:3410,TCP (flags:S)
FWIN,2004/03/28,02:00:10 +2:00 GMT,83.32.145.120:2266,192.168.31.2:12345,TCP (flags:S)
FWIN,2004/03/28,02:15:52 +2:00 GMT,80.54.45.116:3897,192.168.31.2:12345,TCP (flags:S)
FWIN,2004/03/28,02:29:10 +2:00 GMT,212.7.23.212:4355,192.168.31.2:12345,TCP (flags:S)
FWIN,2004/03/28,02:29:26 +2:00 GMT,24.47.204.75:1959,192.168.31.2:12345,TCP (flags:S)
FWIN,2004/03/28,02:35:34 +2:00 GMT,129.250.225.198:4000,192.168.31.2:44943,UDP
FWIN,2004/03/28,02:48:00 +2:00 GMT,62.143.17.128:23819,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/28,03:32:44 +2:00 GMT,212.187.49.247:1711,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/28,03:59:24 +2:00 GMT,218.17.91.80:4155,192.168.31.2:25,TCP (flags:S)
FWIN,2004/03/28,04:38:58 +2:00 GMT,68.196.241.31:2816,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/28,05:54:12 +2:00 GMT,194.204.122.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
