ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/02,15:10:54 +1:00 GMT,218.102.191.254:1813,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/02,15:11:40 +1:00 GMT,151.99.26.56:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2004/03/02,16:18:18 +1:00 GMT,12.179.65.48:3247,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/02,16:32:14 +1:00 GMT,217.162.217.18:3032,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/02,17:07:26 +1:00 GMT,81.205.125.4:3745,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/03/02,17:16:10 +1:00 GMT,140.113.93.119:4328,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/02,18:20:06 +1:00 GMT,24.65.61.132:4274,192.168.31.2:1026,UDP
FWIN,2004/03/02,18:29:50 +1:00 GMT,80.179.84.72:3521,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/02,18:51:38 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/02,18:59:58 +1:00 GMT,217.239.25.110:3885,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/02,21:02:54 +1:00 GMT,67.9.19.209:2327,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/02,21:13:22 +1:00 GMT,172.162.23.6:3583,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/02,21:24:00 +1:00 GMT,195.92.168.24:0,192.168.31.2:0,ICMP (type:3/subtype:13)
FWIN,2004/03/02,22:36:02 +1:00 GMT,66.96.55.168:4899,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/02,22:51:08 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/02,23:08:20 +1:00 GMT,64.46.72.50:4389,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/03,00:08:34 +1:00 GMT,80.109.142.51:1447,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,00:50:38 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/03,02:26:30 +1:00 GMT,82.35.33.138:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/03,02:40:46 +1:00 GMT,202.103.207.139:1138,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/03,03:17:20 +1:00 GMT,61.150.105.206:4352,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/03,03:31:20 +1:00 GMT,209.178.148.249:3390,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,04:14:52 +1:00 GMT,80.11.51.96:3866,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/03,04:15:48 +1:00 GMT,168.115.112.131:47724,192.168.31.2:6112,TCP (flags:S)
FWIN,2004/03/03,04:23:02 +1:00 GMT,211.162.255.130:4076,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,05:05:14 +1:00 GMT,162.83.160.224:3543,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,05:20:12 +1:00 GMT,63.139.16.130:3603,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/03,05:50:14 +1:00 GMT,66.13.53.3:3009,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/03,06:41:24 +1:00 GMT,156.110.135.14:1310,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/03,06:47:42 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/03,07:05:12 +1:00 GMT,61.142.98.184:3213,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/03,07:18:54 +1:00 GMT,80.88.108.132:3346,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/03,07:44:40 +1:00 GMT,210.243.222.67:2039,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/03,09:01:46 +1:00 GMT,195.168.13.29:1046,192.168.31.2:3389,TCP (flags:S)
MS,2004/03/03,09:05:28 +1:00 GMT,Microsoft Office Outlook,Renamed email attachment your_details.pif to your_details.zlo.,N/A
FWIN,2004/03/03,10:15:38 +1:00 GMT,81.103.31.127:2514,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/03,11:51:30 +1:00 GMT,63.138.194.188:1267,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/03,12:41:16 +1:00 GMT,61.240.36.137:1447,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/03,12:44:26 +1:00 GMT,64.240.29.80:18475,192.168.31.2:4899,TCP (flags:S)
