ZoneAlarm Logging Client v5.5.062.000
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport (security)
type,date,time,virus name,file name,mode,e-mail id (antivirus)
type,date,time,source,destination,action,service (IM security)
FWIN,2005/07/31,11:37:36 +2:00 GMT,200.107.29.3:42341,192.168.31.2:22,TCP (flags:S)
FWIN,2005/07/31,11:37:44 +2:00 GMT,70.85.176.210:33984,192.168.31.2:1026,UDP
FWIN,2005/07/31,11:57:20 +2:00 GMT,202.99.172.160:46838,192.168.31.2:1026,UDP
FWIN,2005/07/31,11:57:22 +2:00 GMT,164.164.81.4:49257,192.168.31.2:22,TCP (flags:S)
FWIN,2005/07/31,12:00:40 +2:00 GMT,213.135.64.170:4990,192.168.31.2:25,TCP (flags:S)
FWIN,2005/07/31,12:05:28 +2:00 GMT,61.64.189.19:3323,192.168.31.2:22,TCP (flags:S)
FWIN,2005/07/31,13:23:50 +2:00 GMT,202.164.172.67:4253,192.168.31.2:6101,TCP (flags:S)
FWIN,2005/07/31,13:29:48 +2:00 GMT,218.66.104.140:47926,192.168.31.2:1026,UDP
FWIN,2005/07/31,13:35:46 +2:00 GMT,70.85.176.210:33988,192.168.31.2:1026,UDP
FWIN,2005/07/31,13:51:26 +2:00 GMT,219.91.81.241:2226,192.168.31.2:25,TCP (flags:S)
FWIN,2005/07/31,14:23:04 +2:00 GMT,202.99.172.160:45981,192.168.31.2:1026,UDP
FWIN,2005/07/31,14:24:46 +2:00 GMT,219.91.112.38:1243,192.168.31.2:25,TCP (flags:S)
FWIN,2005/07/31,15:11:48 +2:00 GMT,202.99.172.160:36161,192.168.31.2:1026,UDP
FWIN,2005/07/31,15:27:46 +2:00 GMT,65.34.235.73:2868,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/07/31,15:38:48 +2:00 GMT,83.222.162.146:4368,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/07/31,15:53:06 +2:00 GMT,222.223.135.2:32784,192.168.31.2:1026,UDP
FWIN,2005/07/31,16:09:32 +2:00 GMT,211.233.11.4:4685,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/07/31,16:14:00 +2:00 GMT,82.74.95.172:4376,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/07/31,16:19:30 +2:00 GMT,203.200.183.130:4474,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/07/31,16:38:00 +2:00 GMT,82.164.18.34:4218,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/07/31,16:49:38 +2:00 GMT,202.99.172.160:44773,192.168.31.2:1026,UDP
FWIN,2005/07/31,17:12:12 +2:00 GMT,218.66.104.140:44998,192.168.31.2:1026,UDP
FWIN,2005/07/31,17:14:50 +2:00 GMT,218.28.85.198:2245,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/07/31,17:16:28 +2:00 GMT,216.52.171.135:2794,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/07/31,17:32:52 +2:00 GMT,80.51.250.6:1469,192.168.31.2:15118,TCP (flags:S)
FWIN,2005/07/31,17:38:26 +2:00 GMT,202.99.172.160:35139,192.168.31.2:1026,UDP
FWIN,2005/07/31,17:51:24 +2:00 GMT,212.106.226.25:3386,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/07/31,18:18:34 +2:00 GMT,218.188.3.83:31087,192.168.31.2:22,TCP (flags:S)
FWIN,2005/07/31,18:51:50 +2:00 GMT,131.191.57.34:4350,192.168.31.2:6101,TCP (flags:S)
FWIN,2005/07/31,18:53:30 +2:00 GMT,61.172.240.137:39102,192.168.31.2:1026,UDP
FWIN,2005/07/31,18:53:30 +2:00 GMT,61.172.240.137:39102,192.168.31.2:1027,UDP
FWIN,2005/07/31,19:16:26 +2:00 GMT,202.99.172.160:43754,192.168.31.2:1026,UDP
FWIN,2005/07/31,19:43:34 +2:00 GMT,221.146.159.7:3211,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/07/31,20:21:56 +2:00 GMT,61.248.67.198:6000,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/07/31,20:35:58 +2:00 GMT,158.39.61.15:3211,192.168.31.2:6129,TCP (flags:S)
FWIN,2005/07/31,20:41:40 +2:00 GMT,212.119.127.213:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2005/07/31,20:51:48 +2:00 GMT,211.239.49.150:3576,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/07/31,20:53:32 +2:00 GMT,218.66.104.140:41670,192.168.31.2:1026,UDP
FWIN,2005/07/31,20:53:32 +2:00 GMT,218.66.104.140:41670,192.168.31.2:1027,UDP
FWIN,2005/07/31,21:11:52 +2:00 GMT,158.39.61.15:3555,192.168.31.2:6129,TCP (flags:S)
FWIN,2005/07/31,21:39:02 +2:00 GMT,211.55.29.135:3438,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/07/31,21:42:44 +2:00 GMT,202.99.172.160:42778,192.168.31.2:1026,UDP
FWIN,2005/07/31,22:31:44 +2:00 GMT,202.99.172.160:32941,192.168.31.2:1026,UDP
FWIN,2005/07/31,23:07:46 +2:00 GMT,213.135.64.159:1120,192.168.31.2:25,TCP (flags:S)
FWIN,2005/07/31,23:33:28 +2:00 GMT,222.223.135.2:32791,192.168.31.2:1026,UDP
FWIN,2005/07/31,23:57:30 +2:00 GMT,221.224.6.227:31384,192.168.31.2:22,TCP (flags:S)
FWIN,2005/07/31,23:57:36 +2:00 GMT,84.25.184.235:3924,192.168.31.2:10000,TCP (flags:S)
FWIN,2005/08/01,00:31:46 +2:00 GMT,195.242.215.82:13657,192.168.31.2:2100,TCP (flags:S)
FWIN,2005/08/01,00:38:06 +2:00 GMT,218.66.104.140:40558,192.168.31.2:1026,UDP
FWIN,2005/08/01,00:38:06 +2:00 GMT,218.66.104.140:40558,192.168.31.2:1027,UDP
FWIN,2005/08/01,00:57:54 +2:00 GMT,202.99.172.160:60231,192.168.31.2:1027,UDP
FWIN,2005/08/01,01:19:30 +2:00 GMT,212.102.6.193:3939,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/08/01,02:36:48 +2:00 GMT,61.172.240.137:41499,192.168.31.2:1026,UDP
FWIN,2005/08/01,02:36:48 +2:00 GMT,61.172.240.137:41499,192.168.31.2:1027,UDP
FWIN,2005/08/01,03:24:26 +2:00 GMT,202.99.172.160:59160,192.168.31.2:1026,UDP
FWIN,2005/08/01,04:08:12 +2:00 GMT,65.26.119.50:2078,192.168.31.2:5110,TCP (flags:S)
FWIN,2005/08/01,04:13:28 +2:00 GMT,202.99.172.160:49496,192.168.31.2:1026,UDP
FWIN,2005/08/01,04:13:28 +2:00 GMT,202.99.172.160:49496,192.168.31.2:1027,UDP
FWIN,2005/08/01,04:49:02 +2:00 GMT,211.46.42.10:4419,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/08/01,05:40:22 +2:00 GMT,216.64.43.131:1023,192.168.31.2:111,TCP (flags:S)
FWIN,2005/08/01,06:39:20 +2:00 GMT,202.99.172.160:48529,192.168.31.2:1026,UDP
FWIN,2005/08/01,06:43:46 +2:00 GMT,221.140.55.40:1365,192.168.31.2:25,TCP (flags:S)
FWIN,2005/08/01,06:55:02 +2:00 GMT,161.53.201.7:1401,192.168.31.2:143,TCP (flags:S)
FWIN,2005/08/01,07:28:02 +2:00 GMT,202.99.172.160:38874,192.168.31.2:1026,UDP
FWIN,2005/08/01,08:03:34 +2:00 GMT,218.66.104.140:36164,192.168.31.2:1026,UDP
FWIN,2005/08/01,08:03:34 +2:00 GMT,218.66.104.140:36164,192.168.31.2:1027,UDP
FWIN,2005/08/01,08:36:24 +2:00 GMT,202.179.157.5:3700,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/08/01,10:17:56 +2:00 GMT,211.183.67.177:3317,192.168.31.2:3306,TCP (flags:S)
FWIN,2005/08/01,10:23:58 +2:00 GMT,218.153.78.186:4477,192.168.31.2:4899,TCP (flags:S)
FWIN,2005/08/01,11:11:38 +2:00 GMT,24.87.235.65:21304,192.168.31.2:1080,TCP (flags:S)
FWIN,2005/08/01,11:12:24 +2:00 GMT,222.106.127.226:57095,192.168.31.2:22,TCP (flags:S)
FWIN,2005/08/01,11:29:06 +2:00 GMT,221.0.170.125:7250,192.168.31.2:1433,TCP (flags:S)
FWIN,2005/08/01,11:31:28 +2:00 GMT,202.99.172.160:46733,192.168.31.2:1026,UDP
FWIN,2005/08/01,11:31:48 +2:00 GMT,210.204.129.22:1123,192.168.31.2:1433,TCP (flags:S)
