ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/02/07,13:52:36 +1:00 GMT,194.47.117.186:4545,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,13:53:06 +1:00 GMT,220.79.110.101:3909,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,14:01:08 +1:00 GMT,217.116.48.247:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/07,14:21:26 +1:00 GMT,217.180.85.2:1517,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/07,14:23:12 +1:00 GMT,210.219.159.104:4383,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/02/07,14:29:24 +1:00 GMT,221.164.109.20:1382,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,14:43:12 +1:00 GMT,218.147.64.69:1663,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,15:17:42 +1:00 GMT,195.120.119.7:2611,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/07,15:35:56 +1:00 GMT,139.30.59.160:3371,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/07,15:59:22 +1:00 GMT,66.99.103.150:3014,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/07,16:21:02 +1:00 GMT,69.136.100.72:2049,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/07,16:57:52 +1:00 GMT,61.109.13.166:3939,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,17:01:52 +1:00 GMT,68.79.168.112:3522,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,17:28:22 +1:00 GMT,24.58.173.87:1089,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,18:00:36 +1:00 GMT,141.153.176.182:5627,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/02/07,18:34:16 +1:00 GMT,213.26.124.58:1059,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/07,18:41:58 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/07,18:47:58 +1:00 GMT,4.22.114.47:1348,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/02/07,18:49:10 +1:00 GMT,80.230.87.56:3678,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/07,18:58:40 +1:00 GMT,65.117.220.64:3235,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,19:07:16 +1:00 GMT,68.79.27.200:3430,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,19:12:08 +1:00 GMT,81.42.159.135:3345,192.168.31.2:1434,UDP
FWIN,2004/02/07,19:29:20 +1:00 GMT,212.109.192.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/07,20:07:58 +1:00 GMT,207.96.198.11:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/07,20:14:20 +1:00 GMT,61.34.55.241:1605,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,20:16:00 +1:00 GMT,69.105.1.221:4682,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,20:21:20 +1:00 GMT,129.44.187.55:1837,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,20:40:52 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/07,20:51:54 +1:00 GMT,162.84.249.79:3962,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/07,21:53:02 +1:00 GMT,80.108.97.77:2163,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/07,22:39:30 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/08,00:43:22 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/08,01:11:20 +1:00 GMT,211.44.65.86:1151,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/08,01:18:40 +1:00 GMT,193.188.117.85:4816,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/02/08,01:27:58 +1:00 GMT,61.221.144.99:3269,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/08,01:39:16 +1:00 GMT,81.203.66.98:2380,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/08,01:46:06 +1:00 GMT,69.37.76.94:4916,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/08,01:49:06 +1:00 GMT,216.15.81.91:3590,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/08,03:30:12 +1:00 GMT,66.82.167.196:3036,192.168.31.2:1434,UDP
FWIN,2004/02/08,04:15:46 +1:00 GMT,141.84.164.200:22,192.168.31.2:22,TCP (flags:S)
FWIN,2004/02/08,04:38:48 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/08,04:46:52 +1:00 GMT,213.37.38.198:1530,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/08,04:56:58 +1:00 GMT,217.60.151.2:4058,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/08,05:09:36 +1:00 GMT,202.7.89.175:1305,192.168.31.2:443,TCP (flags:S)
FWIN,2004/02/08,05:14:12 +1:00 GMT,61.85.219.64:3402,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/08,06:36:42 +1:00 GMT,220.127.101.240:3598,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/08,07:13:30 +1:00 GMT,61.222.174.36:58922,192.168.31.2:111,TCP (flags:S)
FWIN,2004/02/08,07:31:34 +1:00 GMT,24.10.197.127:2456,192.168.31.2:1434,UDP
FWIN,2004/02/08,07:34:52 +1:00 GMT,203.234.149.199:2639,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/02/08,08:00:20 +1:00 GMT,67.170.105.177:2856,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/08,08:25:34 +1:00 GMT,68.91.145.36:1173,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/08,08:35:46 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/08,08:46:26 +1:00 GMT,172.184.78.133:4369,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/08,08:49:00 +1:00 GMT,24.90.54.132:1690,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/08,09:05:46 +1:00 GMT,213.28.102.208:2858,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/08,09:57:40 +1:00 GMT,24.151.208.154:4447,192.168.31.2:3410,TCP (flags:S)
FWIN,2004/02/08,10:21:56 +1:00 GMT,217.165.195.192:3540,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/08,11:01:22 +1:00 GMT,68.34.91.126:1644,192.168.31.2:1434,UDP
FWIN,2004/02/08,11:43:12 +1:00 GMT,63.175.50.21:1134,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/08,11:52:46 +1:00 GMT,24.164.186.86:3156,192.168.31.2:1434,UDP
FWIN,2004/02/08,12:38:26 +1:00 GMT,217.226.137.97:0,192.168.31.2:0,ICMP (type:8/subtype:0)
